player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202331,Paul George,1610612746,LAC,34.0,6,6,1.0,6.5,15.83,0.411,0.505,0.484,3.5,7.67,0.457,0.516,3.0,8.17,0.367
201935,James Harden,1610612746,LAC,34.0,6,6,1.0,6.67,14.83,0.449,0.551,0.472,3.67,7.0,0.524,0.528,3.0,7.83,0.383
202695,Kawhi Leonard,1610612746,LAC,33.0,2,2,1.0,5.5,12.0,0.458,0.458,0.792,5.5,9.5,0.579,0.208,0.0,2.5,0.0
1627826,Ivica Zubac,1610612746,LAC,27.0,6,6,1.0,7.0,11.67,0.6,0.6,1.0,7.0,11.67,0.6,0.0,0.0,0.0,
1626181,Norman Powell,1610612746,LAC,31.0,6,6,1.0,4.33,10.17,0.426,0.533,0.525,2.17,5.33,0.406,0.475,2.17,4.83,0.448
201566,Russell Westbrook,1610612746,LAC,35.0,6,6,1.0,2.17,8.33,0.26,0.3,0.66,1.5,5.5,0.273,0.34,0.67,2.83,0.235
1629611,Terance Mann,1610612746,LAC,27.0,6,6,1.0,3.17,7.67,0.413,0.522,0.522,1.5,4.0,0.375,0.478,1.67,3.67,0.455
1629599,Amir Coffey,1610612746,LAC,27.0,6,6,1.0,1.17,3.67,0.318,0.386,0.5,0.67,1.83,0.364,0.5,0.5,1.83,0.273
200782,P.J. Tucker,1610612746,LAC,39.0,2,2,1.0,2.0,3.0,0.667,0.917,0.333,0.5,1.0,0.5,0.667,1.5,2.0,0.75
203486,Mason Plumlee,1610612746,LAC,34.0,6,5,1.0,1.17,3.0,0.389,0.389,1.0,1.17,3.0,0.389,0.0,0.0,0.0,
1630538,Bones Hyland,1610612746,LAC,23.0,3,3,1.0,1.0,2.33,0.429,0.5,0.286,0.67,0.67,1.0,0.714,0.33,1.67,0.2
1630527,Brandon Boston,1610612746,LAC,22.0,3,2,1.0,0.67,1.33,0.5,0.5,1.0,0.67,1.33,0.5,0.0,0.0,0.0,
1628464,Daniel Theis,1610612746,LAC,32.0,1,1,1.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
