player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1889,Andre Miller,Andre,1610612759,SAS,40.0,39,20,19,0.513,11.8,107.0,1.0,0.087,0.136,0.4,0.239,0.0,0.0,4.3,3.0,3.2,9.3,0.025,345,303,149,212,372,351,416,388,362,319,112,444,444,111,101,101,86,401
1626246,Boban Marjanović,Boban,1610612759,SAS,27.0,54,47,7,0.87,9.4,102.3,2.2,0.246,0.355,0.2,0.15,0.4,0.442,3.3,1.9,3.0,7.6,0.034,287,53,49,21,403,154,257,20,19,412,343,159,55,73,45,84,62,364
2564,Boris Diaw,Boris,1610612759,SAS,34.0,76,64,12,0.842,18.2,96.4,2.3,0.124,0.175,0.3,0.113,0.3,0.132,5.6,4.1,4.2,16.6,0.102,109,7,88,24,265,28,243,237,258,350,424,234,252,185,171,156,218,68
201980,Danny Green,Danny,1610612759,SAS,29.0,79,65,14,0.823,26.1,95.7,3.2,0.121,0.167,1.0,0.222,0.8,0.229,6.7,5.6,6.1,20.7,0.147,63,6,104,29,145,22,147,248,274,82,147,63,158,235,266,288,299,8
2561,David West,David,1610612759,SAS,35.0,78,63,15,0.808,18.0,95.3,3.0,0.168,0.237,0.6,0.17,0.7,0.362,5.0,4.0,4.3,14.9,0.106,81,10,114,36,272,21,160,130,142,240,281,79,85,141,168,168,191,58
202690,Jimmer Fredette,Jimmer,1610612759,SAS,27.0,6,1,5,0.167,2.9,110.5,0.0,0.0,0.0,0.2,0.5,0.0,0.0,1.0,0.8,0.0,3.7,0.003,456,459,31,440,473,430,473,473,473,431,4,444,444,3,10,1,17,450
203613,Jonathon Simmons,Jonathon,1610612759,SAS,26.0,55,47,8,0.855,14.8,101.0,1.5,0.099,0.142,0.4,0.2,0.1,0.057,5.1,3.9,4.1,14.0,0.061,280,53,62,22,324,103,362,326,342,296,197,383,378,149,151,153,173,228
202695,Kawhi Leonard,Kawhi,1610612759,SAS,25.0,72,60,12,0.833,33.0,95.9,5.5,0.164,0.227,1.8,0.305,1.0,0.227,8.4,6.8,8.6,27.0,0.185,157,14,88,25,45,25,37,141,155,13,40,51,161,323,338,402,391,1
2755,Kevin Martin,Kevin,1610612759,SAS,33.0,55,24,31,0.436,19.9,106.4,1.7,0.09,0.132,0.5,0.156,0.1,0.026,7.5,5.3,6.0,17.9,0.049,280,271,265,295,239,329,322,374,376,283,322,414,429,280,243,279,244,280
203937,Kyle Anderson,Kyle,1610612759,SAS,22.0,78,64,14,0.821,16.0,97.5,2.8,0.179,0.261,0.8,0.269,0.4,0.197,4.5,3.7,3.9,13.6,0.082,81,7,104,30,303,40,188,103,113,150,71,180,179,119,135,147,164,124
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,30.0,74,61,13,0.824,30.6,97.9,6.2,0.199,0.279,0.5,0.101,1.1,0.273,7.8,6.5,7.8,25.2,0.151,135,13,98,28,83,46,23,67,83,261,430,39,128,303,321,364,365,6
1938,Manu Ginobili,Manu,1610612759,SAS,38.0,58,47,11,0.81,19.6,93.1,2.1,0.101,0.147,1.1,0.333,0.2,0.097,6.1,4.4,4.7,16.7,0.132,268,53,81,34,247,11,280,319,325,65,22,308,308,201,197,197,222,14
2588,Matt Bonner,Matt,1610612759,SAS,36.0,30,25,5,0.833,6.9,97.8,0.8,0.119,0.169,0.2,0.194,0.0,0.053,2.2,1.7,2.2,5.5,0.034,381,265,31,25,436,42,436,252,271,418,217,429,383,36,38,52,32,363
201988,Patty Mills,Patty,1610612759,SAS,27.0,81,66,15,0.815,20.5,96.4,1.6,0.078,0.112,0.7,0.206,0.1,0.033,6.0,4.7,4.7,18.0,0.115,19,5,114,33,224,29,341,417,428,176,185,393,421,200,211,194,246,34
2446,Rasual Butler,Rasual,1610612759,SAS,37.0,46,41,5,0.891,9.4,98.1,1.2,0.118,0.163,0.3,0.191,0.5,0.377,2.7,2.1,2.5,8.5,0.046,322,96,31,14,404,51,400,261,288,384,227,124,82,53,54,64,74,299
203492,Ray McCallum,Ray,1610612759,SAS,25.0,41,30,11,0.732,11.6,102.4,1.0,0.083,0.122,0.3,0.141,0.2,0.143,3.5,2.7,3.0,9.4,0.041,338,209,81,45,379,161,426,398,400,379,373,319,237,79,82,85,88,326
1495,Tim Duncan,Tim,1610612759,SAS,40.0,61,50,11,0.82,25.2,94.5,5.4,0.212,0.289,0.8,0.175,1.3,0.361,6.6,5.2,6.3,19.0,0.15,241,42,81,31,159,17,41,43,67,148,269,31,86,229,236,304,267,7
2225,Tony Parker,Tony,1610612759,SAS,34.0,72,59,13,0.819,27.5,97.1,2.2,0.08,0.111,0.8,0.156,0.2,0.041,7.1,5.7,7.4,22.6,0.143,157,16,98,32,129,35,263,409,430,162,324,334,406,253,275,344,323,10
