player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
201166,Aaron Brooks,Aaron,1610612741,CHI,31.0,69,36,33,0.522,16.1,0.6,0.2,0.6,2.7,5.2,4.2,4.6,13.8,0.1,0.5,1.9,1.1,13.3,185,151,291,204,301,376,425,274,256,162,180,185,308,345,322,277,281,279
1626171,Bobby Portis,Bobby,1610612741,CHI,21.0,62,29,33,0.468,17.8,0.8,1.6,0.8,3.8,5.9,4.9,5.0,16.4,0.4,0.4,1.6,1.1,16.2,235,215,291,273,278,324,98,236,179,193,214,219,262,191,248,194,289,229
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,23.0,31,14,17,0.452,10.3,0.8,0.6,0.3,1.9,3.5,2.4,2.8,8.3,0.4,0.2,1.0,0.7,10.0,376,352,130,280,394,321,301,359,316,81,69,73,404,162,94,75,370,356
201565,Derrick Rose,Derrick,1610612741,CHI,27.0,66,32,34,0.485,31.8,1.9,1.0,1.8,7.7,10.4,9.9,9.1,30.8,0.2,1.2,1.3,2.3,27.5,207,183,307,258,67,108,192,82,38,401,464,427,26,286,464,124,111,78
203926,Doug McDermott,Doug,1610612741,CHI,24.0,81,41,40,0.506,23.0,1.4,1.2,1.1,3.0,8.0,6.5,6.9,20.7,0.1,0.4,1.6,0.8,13.5,19,96,378,223,183,188,163,163,230,308,318,327,179,393,275,182,348,276
202734,E'Twaun Moore,E'Twaun,1610612741,CHI,27.0,59,29,30,0.492,21.4,1.3,0.8,1.0,3.4,7.4,6.6,6.6,20.2,0.3,0.4,1.7,0.7,14.6,260,215,258,250,205,207,256,201,212,268,324,316,193,217,282,227,374,257
202710,Jimmy Butler III,Jimmy,1610612741,CHI,26.0,67,37,30,0.552,36.9,3.3,2.4,2.6,8.0,11.6,11.3,10.2,33.5,0.6,0.8,1.9,5.5,39.4,200,139,258,167,4,22,33,35,36,443,474,457,5,90,426,258,9,20
201149,Joakim Noah,Joakim,1610612741,CHI,31.0,29,15,14,0.517,21.9,0.8,1.7,0.3,3.3,7.3,6.3,5.4,18.0,1.0,0.6,2.7,1.5,23.6,385,347,104,207,198,323,86,373,213,266,312,247,228,48,352,427,206,121
203200,Justin Holiday,Justin,1610612741,CHI,27.0,53,28,25,0.528,14.6,0.6,0.3,0.8,1.3,5.5,3.7,4.6,12.9,0.4,0.4,1.2,0.9,10.3,291,237,201,196,333,350,404,241,379,174,138,184,330,185,252,99,331,352
2399,Mike Dunleavy,Mike,1610612741,CHI,35.0,31,13,18,0.419,22.7,0.9,0.9,1.1,2.1,7.2,6.7,6.0,21.5,0.3,0.4,2.1,1.1,13.7,376,361,139,308,188,286,240,167,297,260,330,278,166,208,236,333,284,269
202703,Nikola Mirotic,Nikola,1610612741,CHI,25.0,66,37,29,0.561,24.9,1.5,1.7,1.0,2.6,8.3,6.9,6.8,24.7,0.7,0.4,2.3,2.1,23.8,207,139,246,163,161,179,88,185,258,317,343,325,122,82,243,365,136,114
2200,Pau Gasol,Pau,1610612741,CHI,35.0,72,36,36,0.5,31.8,1.4,2.7,0.5,6.2,10.5,10.2,9.1,29.6,2.0,0.8,2.1,3.6,41.4,157,151,331,224,66,189,19,293,71,412,467,429,46,5,422,314,43,12
203915,Spencer Dinwiddie,Spencer,1610612741,CHI,23.0,12,5,7,0.417,13.3,0.3,0.4,0.4,2.2,3.8,2.3,2.8,10.5,0.0,0.3,1.7,2.6,9.5,431,426,49,315,354,436,375,333,283,91,66,77,372,444,214,210,87,364
201959,Taj Gibson,Taj,1610612741,CHI,31.0,73,37,36,0.507,26.5,1.1,2.1,0.4,5.9,8.8,8.2,7.9,23.8,1.1,0.7,2.5,2.2,23.1,144,139,331,219,142,230,46,325,79,337,396,370,136,44,405,399,124,125
203503,Tony Snell,Tony,1610612741,CHI,24.0,64,33,31,0.516,20.3,0.8,0.8,0.8,1.5,6.1,5.9,4.9,18.0,0.3,0.4,1.6,0.6,11.2,227,170,265,208,230,305,258,234,358,211,287,212,230,246,298,179,398,332
