player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203518,Alex Abrines,Alex,1610612760,OKC,24.0,6,2,4,0.333,18.3,94.1,2.2,0.106,0.153,0.8,0.25,0.3,0.286,3.5,5.3,3.0,14.7,0.126,106,111,58,129,111,20,102,126,127,64,59,89,49,61,114,68,87,27
2546,Carmelo Anthony,Carmelo,1610612760,OKC,34.0,6,2,4,0.333,32.3,109.3,5.2,0.156,0.233,1.7,0.263,0.7,0.235,13.8,9.5,8.7,33.3,0.065,106,111,58,129,47,130,29,69,62,13,53,41,70,199,183,169,185,68
201147,Corey Brewer,Corey,1610612760,OKC,32.0,6,2,4,0.333,25.2,113.4,1.5,0.06,0.088,1.2,0.241,0.8,0.385,11.0,8.2,8.0,26.3,0.018,106,111,58,129,78,166,135,178,179,39,67,29,28,170,171,158,150,144
1626177,Dakari Johnson,Dakari,1610612760,OKC,22.0,2,0,2,0.0,1.6,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,186,186,24,186,207,2,196,196,196,169,169,143,143,1,1,1,1,126
203924,Jerami Grant,Jerami,1610612760,OKC,24.0,6,2,4,0.333,22.1,95.6,2.0,0.082,0.119,0.7,0.154,0.5,0.3,4.8,7.8,3.7,17.3,0.136,106,111,58,129,94,23,108,165,168,79,115,58,46,88,165,88,105,18
203962,Josh Huestis,Josh,1610612760,OKC,26.0,4,1,3,0.25,4.8,104.9,0.8,0.15,0.231,0.3,0.333,0.3,0.333,2.0,1.3,2.0,3.0,0.016,162,137,40,151,174,81,168,74,64,139,26,102,34,36,33,46,16,149
202335,Patrick Patterson,Patrick,1610612760,OKC,29.0,6,2,4,0.333,9.6,106.3,1.7,0.175,0.227,0.2,0.083,0.0,0.0,2.5,2.7,1.8,7.7,0.029,106,111,58,129,152,103,130,50,66,155,157,143,143,44,65,43,50,127
202331,Paul George,Paul,1610612760,OKC,28.0,6,2,4,0.333,41.9,106.5,5.3,0.123,0.182,1.3,0.163,0.7,0.174,13.2,14.3,9.2,39.3,0.117,106,111,58,129,2,105,25,109,98,29,108,41,89,191,209,175,204,33
101109,Raymond Felton,Raymond,1610612760,OKC,34.0,6,2,4,0.333,13.1,102.5,1.8,0.124,0.196,0.7,0.25,0.3,0.286,3.7,5.8,2.3,12.0,0.053,106,111,58,129,140,59,125,106,92,79,59,89,49,63,127,62,76,81
201566,Russell Westbrook,Russell,1610612760,OKC,29.0,6,2,4,0.333,39.2,106.8,10.2,0.246,0.347,1.5,0.22,0.0,0.0,12.3,10.5,10.7,36.0,0.108,106,111,58,129,7,107,3,15,12,15,73,143,143,187,195,194,199,37
203500,Steven Adams,Steven,1610612760,OKC,24.0,6,2,4,0.333,33.4,108.6,4.3,0.121,0.176,0.7,0.129,0.7,0.211,10.3,10.8,9.5,32.3,0.072,106,111,58,129,40,122,46,111,108,79,130,41,73,160,200,183,182,62
1628390,Terrance Ferguson,Terrance,1610612760,OKC,20.0,3,1,2,0.333,2.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.3,0.01,177,137,24,129,202,39,196,196,196,169,169,143,143,16,1,22,7,163
