season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612739,21800372,2018-12-07,SAC,CLE,1610612758,25,110,129,L,-19
2018-19,1610612739,21800381,2018-12-08,WAS,CLE,1610612764,26,116,101,W,15
2018-19,1610612739,21800395,2018-12-10,CLE,MIL,1610612749,27,92,108,L,-16
2018-19,1610612739,21800406,2018-12-12,NYK,CLE,1610612752,28,113,106,W,7
2018-19,1610612739,21800423,2018-12-14,MIL,CLE,1610612749,29,102,114,L,-12
2018-19,1610612739,21800437,2018-12-16,PHI,CLE,1610612755,30,105,128,L,-23
2018-19,1610612739,21800451,2018-12-18,CLE,IND,1610612754,31,92,91,W,1
2018-19,1610612739,21800455,2018-12-19,CLE,CHA,1610612766,32,99,110,L,-11
2018-19,1610612739,21800470,2018-12-21,CLE,TOR,1610612761,33,110,126,L,-16
2018-19,1610612739,21800490,2018-12-23,CHI,CLE,1610612741,34,92,112,L,-20
2018-19,1610612739,21800508,2018-12-26,CLE,MEM,1610612763,35,87,95,L,-8
2018-19,1610612739,21800521,2018-12-28,CLE,MIA,1610612748,36,94,118,L,-24
2018-19,1610612739,21800529,2018-12-29,CLE,ATL,1610612737,37,108,111,L,-3
2018-19,1610612739,21800555,2019-01-02,MIA,CLE,1610612748,38,92,117,L,-25
2018-19,1610612739,21800567,2019-01-04,UTA,CLE,1610612762,39,91,117,L,-26
2018-19,1610612739,21800579,2019-01-05,NOP,CLE,1610612740,40,98,133,L,-35
2018-19,1610612739,21800599,2019-01-08,IND,CLE,1610612754,41,115,123,L,-8
2018-19,1610612739,21800612,2019-01-09,CLE,NOP,1610612740,42,124,140,L,-16
2018-19,1610612739,21800625,2019-01-11,CLE,HOU,1610612745,43,113,141,L,-28
2018-19,1610612739,21800644,2019-01-13,CLE,LAL,1610612747,44,101,95,W,6
2018-19,1610612739,21800662,2019-01-16,CLE,POR,1610612757,45,112,129,L,-17
2018-19,1610612739,21800675,2019-01-18,CLE,UTA,1610612762,46,99,115,L,-16
2018-19,1610612739,21800687,2019-01-19,CLE,DEN,1610612743,47,102,124,L,-22
2018-19,1610612739,21800692,2019-01-21,CHI,CLE,1610612741,48,88,104,L,-16
2018-19,1610612739,21800707,2019-01-23,CLE,BOS,1610612738,49,103,123,L,-20
2018-19,1610612739,21800722,2019-01-25,MIA,CLE,1610612748,50,94,100,L,-6
2018-19,1610612739,21800735,2019-01-27,CLE,CHI,1610612741,51,104,101,W,3
2018-19,1610612739,21800749,2019-01-29,WAS,CLE,1610612764,52,116,113,W,3
2018-19,1610612739,21800780,2019-02-02,DAL,CLE,1610612742,53,98,111,L,-13
2018-19,1610612739,21800797,2019-02-05,BOS,CLE,1610612738,54,96,103,L,-7
2018-19,1610612739,21800819,2019-02-08,CLE,WAS,1610612764,55,106,119,L,-13
2018-19,1610612739,21800826,2019-02-09,CLE,IND,1610612754,56,90,105,L,-15
2018-19,1610612739,21800839,2019-02-11,NYK,CLE,1610612752,57,107,104,W,3
2018-19,1610612739,21800853,2019-02-13,BKN,CLE,1610612751,58,139,148,L,-9
2018-19,1610612739,21800867,2019-02-21,PHX,CLE,1610612756,59,111,98,W,13
2018-19,1610612739,21800885,2019-02-23,MEM,CLE,1610612763,60,112,107,W,5
2018-19,1610612739,21800898,2019-02-25,POR,CLE,1610612757,61,110,123,L,-13
2018-19,1610612739,21800924,2019-02-28,CLE,NYK,1610612752,62,125,118,W,7
2018-19,1610612739,21800935,2019-03-02,DET,CLE,1610612765,63,93,129,L,-36
2018-19,1610612739,21800948,2019-03-03,ORL,CLE,1610612753,64,107,93,W,14
2018-19,1610612739,21800969,2019-03-06,CLE,BKN,1610612751,65,107,113,L,-6
2018-19,1610612739,21800979,2019-03-08,CLE,MIA,1610612748,66,110,126,L,-16
2018-19,1610612739,21801001,2019-03-11,TOR,CLE,1610612761,67,126,101,W,25
2018-19,1610612739,21801008,2019-03-12,CLE,PHI,1610612755,68,99,106,L,-7
2018-19,1610612739,21801021,2019-03-14,CLE,ORL,1610612753,69,91,120,L,-29
2018-19,1610612739,21801037,2019-03-16,CLE,DAL,1610612742,70,116,121,L,-5
2018-19,1610612739,21801050,2019-03-18,DET,CLE,1610612765,71,126,119,W,7
2018-19,1610612739,21801065,2019-03-20,MIL,CLE,1610612749,72,107,102,W,5
2018-19,1610612739,21801081,2019-03-22,LAC,CLE,1610612746,73,108,110,L,-2
2018-19,1610612739,21801096,2019-03-24,CLE,MIL,1610612749,74,105,127,L,-22
2018-19,1610612739,21801108,2019-03-26,BOS,CLE,1610612738,75,106,116,L,-10
2018-19,1610612739,21801129,2019-03-28,CLE,SAS,1610612759,76,110,116,L,-6
2018-19,1610612739,21801136,2019-03-30,CLE,LAC,1610612746,77,108,132,L,-24
2018-19,1610612739,21801160,2019-04-01,CLE,PHX,1610612756,78,113,122,L,-9
2018-19,1610612739,21801178,2019-04-04,CLE,SAC,1610612758,79,104,117,L,-13
2018-19,1610612739,21801191,2019-04-05,CLE,GSW,1610612744,80,114,120,L,-6
2018-19,1610612739,21801196,2019-04-07,SAS,CLE,1610612759,81,90,112,L,-22
2018-19,1610612739,21801209,2019-04-09,CHA,CLE,1610612766,82,97,124,L,-27
