season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612761,TOR,Toronto Raptors,21800766,2019-01-31,TOR vs. MIL,L,48.0,86.2,92.9,105.5,105.0,-19.3,-12.1,0.432,1.0,12.4,0.259,0.791,0.485,0.162,0.435,0.466,103.1,99.5,82.92,99,0.356,1,1231,1231,1231,135,2287,812,1993,2351,2323,2354,1356,486,1519,1809,2294,2337,1415,2345,1,2018,2019,True,TOR,MIL
2018-19,1610612753,ORL,Orlando Magic,21800765,2019-01-31,ORL vs. IND,W,48.0,109.5,107.0,98.0,101.0,11.5,6.0,0.658,1.67,18.7,0.2,0.827,0.536,0.15,0.53,0.584,99.9,99.5,82.92,100,0.52,1,1,1,1,135,1455,541,841,665,1330,869,2050,186,548,1552,1127,831,1415,1041,1,2018,2019,True,ORL,IND
2018-19,1610612754,IND,Indiana Pacers,21800765,2019-01-31,IND @ ORL,L,48.0,98.0,101.0,109.5,107.0,-11.5,-6.0,0.634,2.6,19.5,0.173,0.8,0.464,0.101,0.473,0.51,99.9,99.5,82.92,99,0.48,1,1231,1231,1231,135,1918,1002,1620,890,365,635,2272,371,1907,373,1964,1988,1415,1419,1,2018,2019,False,ORL,IND
2018-19,1610612744,GSW,Golden State Warriors,21800768,2019-01-31,GSW vs. PHI,L,48.0,102.9,105.1,111.3,114.1,-8.3,-9.1,0.732,2.0,21.1,0.26,0.6,0.43,0.152,0.528,0.547,101.3,99.0,82.5,99,0.474,1,1231,1231,1231,135,1633,1615,1838,195,840,295,1327,2378,2271,1587,1157,1435,1511,1472,1,2018,2019,True,GSW,PHI
2018-19,1610612747,LAL,Los Angeles Lakers,21800769,2019-01-31,LAL @ LAC,W,53.0,105.7,108.8,105.8,106.2,-0.1,2.7,0.667,1.75,18.1,0.259,0.769,0.538,0.142,0.516,0.573,104.1,102.34,85.28,113,0.538,1,1,1,1,21,1304,940,1101,542,1212,1065,1341,738,519,1361,1346,1017,895,844,1,2018,2019,False,LAC,LAL
2018-19,1610612765,DET,Detroit Pistons,21800764,2019-01-31,DET vs. DAL,W,48.0,101.0,101.1,93.5,97.8,7.4,3.3,0.636,1.91,16.0,0.333,0.709,0.523,0.12,0.436,0.484,93.6,91.5,76.25,92,0.545,1,1,1,1,135,1907,317,1036,864,1012,1667,402,1532,771,748,2292,2216,2393,777,1,2018,2019,True,DET,DAL
2018-19,1610612751,BKN,Brooklyn Nets,21800767,2019-01-31,BKN @ SAS,L,48.0,102.9,107.5,107.6,109.3,-4.7,-1.8,0.714,2.14,20.7,0.192,0.705,0.469,0.132,0.534,0.56,109.8,106.5,88.75,106,0.513,1,1231,1231,1231,135,1415,1197,1301,277,734,390,2127,1577,1825,1093,1081,1229,261,1127,1,2018,2019,False,SAS,BKN
2018-19,1610612749,MIL,Milwaukee Bucks,21800766,2019-01-31,MIL @ TOR,W,48.0,105.5,105.0,86.2,92.9,19.3,12.1,0.538,1.05,16.3,0.209,0.741,0.515,0.2,0.582,0.607,103.1,99.5,82.92,100,0.644,1,1,1,1,135,1641,172,468,1811,2303,1620,1965,1098,935,2314,454,526,1415,116,1,2018,2019,False,TOR,MIL
2018-19,1610612755,PHI,Philadelphia 76ers,21800768,2019-01-31,PHI @ GSW,W,48.0,111.3,114.1,102.9,105.1,8.3,9.1,0.732,1.58,20.1,0.4,0.74,0.57,0.192,0.534,0.573,101.3,99.0,82.5,99,0.526,1,1,1,1,135,841,822,618,195,1503,519,77,1121,185,2244,1072,1008,1511,989,1,2018,2019,False,GSW,PHI
2018-19,1610612746,LAC,LA Clippers,21800769,2019-01-31,LAC vs. LAL,L,53.0,105.8,106.2,105.7,108.8,0.1,-2.7,0.565,2.6,16.9,0.231,0.741,0.462,0.088,0.51,0.52,104.1,102.34,85.28,113,0.462,1,1231,1231,1231,21,1521,1157,1360,1583,365,1452,1701,1106,1940,207,1454,1863,895,1612,1,2018,2019,True,LAC,LAL
2018-19,1610612742,DAL,Dallas Mavericks,21800764,2019-01-31,DAL @ DET,L,48.0,93.5,97.8,101.0,101.1,-7.4,-3.3,0.5,1.5,14.4,0.291,0.667,0.477,0.132,0.449,0.473,93.6,91.5,76.25,91,0.455,1,1231,1231,1231,135,2144,552,1425,2052,1605,2085,920,2011,1682,1088,2191,2298,2393,1684,1,2018,2019,False,DET,DAL
2018-19,1610612759,SAS,San Antonio Spurs,21800767,2019-01-31,SAS vs. BKN,W,48.0,107.6,109.3,102.9,107.5,4.7,1.8,0.575,2.56,15.6,0.295,0.808,0.531,0.084,0.46,0.519,109.8,106.5,88.75,107,0.487,1,1,1,1,135,1260,1043,1160,1478,387,1768,878,326,633,163,2110,1880,261,1334,1,2018,2019,True,SAS,BKN
2018-19,1610612738,BOS,Boston Celtics,21800756,2019-01-30,BOS vs. CHA,W,48.0,129.8,134.0,96.8,97.9,33.0,36.1,0.68,2.83,23.6,0.39,0.788,0.613,0.128,0.622,0.649,97.1,95.0,79.17,94,0.692,1,1,1,1,135,39,328,19,473,264,54,109,507,29,978,160,180,2133,38,1,2018,2019,True,BOS,CHA
2018-19,1610612762,UTA,Utah Jazz,21800763,2019-01-30,UTA @ POR,L,48.0,101.7,101.9,126.8,128.2,-25.1,-26.2,0.632,1.41,17.6,0.224,0.682,0.441,0.165,0.512,0.557,103.7,103.0,85.83,103,0.384,1,1231,1231,1231,135,1879,2343,2370,903,1782,1203,1785,1863,2172,1888,1387,1268,715,2249,1,2018,2019,False,POR,UTA
2018-19,1610612740,NOP,New Orleans Pelicans,21800761,2019-01-30,NOP vs. DEN,L,48.0,97.3,101.0,103.6,106.1,-6.3,-5.0,0.73,1.8,19.6,0.245,0.824,0.529,0.153,0.5,0.523,101.5,98.5,82.08,98,0.442,1,1231,1231,1231,135,1916,923,1543,202,1143,629,1516,202,668,1619,1541,1827,1581,1829,1,2018,2019,True,NOP,DEN
2018-19,1610612754,IND,Indiana Pacers,21800759,2019-01-30,IND @ WAS,L,48.0,90.0,93.7,113.5,112.6,-23.6,-18.9,0.818,1.59,19.4,0.315,0.75,0.5,0.179,0.446,0.484,96.6,95.0,79.17,95,0.399,1,1231,1231,1231,135,2263,1478,2238,17,1480,670,626,952,1180,2114,2211,2212,2133,2163,1,2018,2019,False,WAS,IND
2018-19,1610612758,SAC,Sacramento Kings,21800762,2019-01-30,SAC vs. ATL,W,48.0,125.9,125.0,103.7,105.6,22.2,19.4,0.667,2.57,22.5,0.362,0.745,0.561,0.13,0.601,0.624,108.1,107.5,89.58,108,0.616,1,1,1,1,135,208,868,211,542,381,138,238,1042,264,1015,293,357,195,205,1,2018,2019,True,SAC,ATL
