season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612747,LAL,Los Angeles Lakers,21800769,2019-01-31,LAL @ LAC,W,53.0,13.0,14.0,25.0,48.0,17.0,18.0,28.0,58.0,0,0,0,0,21,1634,925,160,1148,1309,1946,2353,1995,1,2018,2019,False,LAC,LAL
2018-19,1610612762,UTA,Utah Jazz,21800763,2019-01-30,UTA @ POR,L,48.0,24.0,14.0,9.0,54.0,22.0,11.0,21.0,48.0,0,0,0,0,135,256,925,1743,621,1973,828,2077,1089,1,2018,2019,False,POR,UTA
2018-19,1610612743,DEN,Denver Nuggets,21800761,2019-01-30,DEN @ NOP,W,48.0,26.0,7.0,18.0,62.0,14.0,12.0,11.0,42.0,0,0,0,0,135,159,2143,561,199,828,1010,869,555,1,2018,2019,False,NOP,DEN
2018-19,1610612764,WAS,Washington Wizards,21800759,2019-01-30,WAS vs. IND,W,48.0,29.0,11.0,2.0,40.0,18.0,17.0,2.0,44.0,0,0,0,0,135,76,1452,2401,1907,1468,1814,18,722,1,2018,2019,True,WAS,IND
2018-19,1610612741,CHI,Chicago Bulls,21800757,2019-01-30,CHI @ MIA,W,48.0,23.0,6.0,13.0,48.0,14.0,15.0,6.0,36.0,0,0,0,0,135,312,2221,1134,1148,828,1537,230,210,1,2018,2019,False,MIA,CHI
2018-19,1610612763,MEM,Memphis Grizzlies,21800760,2019-01-30,MEM @ MIN,L,53.0,12.0,13.0,5.0,48.0,24.0,20.0,4.0,38.0,0,0,0,0,21,1787,1130,2232,1148,2150,2139,80,297,1,2018,2019,False,MIN,MEM
2018-19,1610612752,NYK,New York Knicks,21800758,2019-01-30,NYK vs. DAL,L,48.0,20.0,11.0,11.0,38.0,4.0,13.0,9.0,50.0,0,0,0,0,135,593,1452,1439,2033,17,1188,586,1314,1,2018,2019,True,NYK,DAL
2018-19,1610612740,NOP,New Orleans Pelicans,21800761,2019-01-30,NOP vs. DEN,L,48.0,14.0,12.0,11.0,42.0,26.0,7.0,18.0,62.0,0,0,0,0,135,1466,1274,1439,1740,2257,241,1806,2185,1,2018,2019,True,NOP,DEN
2018-19,1610612766,CHA,Charlotte Hornets,21800756,2019-01-30,CHA @ BOS,L,48.0,19.0,13.0,4.0,42.0,22.0,27.0,19.0,64.0,0,0,0,0,135,717,1130,2291,1740,1973,2426,1901,2263,1,2018,2019,False,BOS,CHA
2018-19,1610612742,DAL,Dallas Mavericks,21800758,2019-01-30,DAL @ NYK,W,48.0,4.0,13.0,9.0,50.0,20.0,11.0,11.0,38.0,0,0,0,0,135,2426,1130,1743,969,1745,828,869,297,1,2018,2019,False,NYK,DAL
2018-19,1610612757,POR,Portland Trail Blazers,21800763,2019-01-30,POR vs. UTA,W,48.0,22.0,11.0,21.0,48.0,24.0,14.0,9.0,54.0,0,0,0,0,135,393,1452,330,1148,2150,1332,586,1685,1,2018,2019,True,POR,UTA
2018-19,1610612738,BOS,Boston Celtics,21800756,2019-01-30,BOS vs. CHA,W,48.0,22.0,27.0,19.0,64.0,19.0,13.0,4.0,42.0,0,0,0,0,135,393,23,472,143,1613,1188,80,555,1,2018,2019,True,BOS,CHA
2018-19,1610612750,MIN,Minnesota Timberwolves,21800760,2019-01-30,MIN vs. MEM,W,53.0,24.0,20.0,4.0,38.0,12.0,13.0,5.0,48.0,0,0,0,0,21,256,245,2291,2033,541,1188,171,1089,1,2018,2019,True,MIN,MEM
2018-19,1610612758,SAC,Sacramento Kings,21800762,2019-01-30,SAC vs. ATL,W,48.0,19.0,19.0,26.0,76.0,13.0,8.0,8.0,40.0,0,0,0,0,135,717,323,135,9,675,319,451,429,1,2018,2019,True,SAC,ATL
2018-19,1610612748,MIA,Miami Heat,21800757,2019-01-30,MIA vs. CHI,L,48.0,14.0,15.0,6.0,36.0,23.0,6.0,13.0,48.0,0,0,0,0,135,1466,787,2133,2165,2069,147,1193,1089,1,2018,2019,True,MIA,CHI
2018-19,1610612737,ATL,Atlanta Hawks,21800762,2019-01-30,ATL @ SAC,L,48.0,13.0,8.0,8.0,40.0,19.0,19.0,26.0,76.0,0,0,0,0,135,1634,1988,1876,1907,1613,2044,2302,2446,1,2018,2019,False,SAC,ATL
2018-19,1610612754,IND,Indiana Pacers,21800759,2019-01-30,IND @ WAS,L,48.0,18.0,17.0,2.0,44.0,29.0,11.0,2.0,40.0,0,0,0,0,135,849,516,2401,1571,2359,828,18,429,1,2018,2019,False,WAS,IND
2018-19,1610612747,LAL,Los Angeles Lakers,21800755,2019-01-29,LAL vs. PHI,L,48.0,11.0,18.0,32.0,56.0,34.0,17.0,30.0,48.0,0,0,0,0,135,1921,418,35,467,2441,1814,2398,1089,1,2018,2019,True,LAL,PHI
2018-19,1610612759,SAS,San Antonio Spurs,21800754,2019-01-29,SAS vs. PHX,W,48.0,28.0,16.0,10.0,46.0,13.0,10.0,17.0,50.0,0,0,0,0,135,103,648,1593,1373,675,641,1699,1314,1,2018,2019,True,SAS,PHX
2018-19,1610612764,WAS,Washington Wizards,21800749,2019-01-29,WAS @ CLE,L,48.0,19.0,0.0,8.0,42.0,4.0,12.0,6.0,48.0,0,0,0,0,135,717,2456,1876,1740,17,1010,230,1089,1,2018,2019,False,CLE,WAS
2018-19,1610612740,NOP,New Orleans Pelicans,21800753,2019-01-29,NOP @ HOU,W,48.0,12.0,14.0,14.0,70.0,26.0,13.0,12.0,40.0,0,0,0,0,135,1787,925,1013,40,2257,1188,1023,429,1,2018,2019,False,HOU,NOP
2018-19,1610612756,PHX,Phoenix Suns,21800754,2019-01-29,PHX @ SAS,L,48.0,13.0,10.0,17.0,50.0,28.0,16.0,10.0,46.0,0,0,0,0,135,1634,1634,656,969,2333,1675,719,891,1,2018,2019,False,SAS,PHX
2018-19,1610612739,CLE,Cleveland Cavaliers,21800749,2019-01-29,CLE vs. WAS,W,48.0,4.0,12.0,6.0,48.0,19.0,0.0,8.0,42.0,0,0,0,0,135,2426,1274,2133,1148,1613,1,451,555,1,2018,2019,True,CLE,WAS
2018-19,1610612760,OKC,Oklahoma City Thunder,21800751,2019-01-29,OKC @ ORL,W,48.0,13.0,5.0,18.0,58.0,13.0,18.0,14.0,52.0,0,0,0,0,135,1634,2315,561,362,675,1946,1328,1493,1,2018,2019,False,ORL,OKC
2018-19,1610612755,PHI,Philadelphia 76ers,21800755,2019-01-29,PHI @ LAL,W,48.0,34.0,17.0,30.0,48.0,11.0,18.0,32.0,56.0,0,0,0,0,135,13,516,57,1148,425,1946,2419,1841,1,2018,2019,False,LAL,PHI
2018-19,1610612749,MIL,Milwaukee Bucks,21800750,2019-01-29,MIL @ DET,W,48.0,26.0,11.0,13.0,54.0,10.0,17.0,2.0,44.0,0,0,0,0,135,159,1452,1134,621,300,1814,18,722,1,2018,2019,False,DET,MIL
2018-19,1610612751,BKN,Brooklyn Nets,21800752,2019-01-29,BKN vs. CHI,W,48.0,20.0,12.0,7.0,54.0,11.0,12.0,5.0,64.0,0,0,0,0,135,593,1274,2011,621,425,1010,171,2263,1,2018,2019,True,BKN,CHI
2018-19,1610612741,CHI,Chicago Bulls,21800752,2019-01-29,CHI @ BKN,L,48.0,11.0,12.0,5.0,64.0,20.0,12.0,7.0,54.0,0,0,0,0,135,1921,1274,2232,143,1745,1010,329,1685,1,2018,2019,False,BKN,CHI
2018-19,1610612765,DET,Detroit Pistons,21800750,2019-01-29,DET vs. MIL,L,48.0,10.0,17.0,2.0,44.0,26.0,11.0,13.0,54.0,0,0,0,0,135,2037,516,2401,1571,2257,828,1193,1685,1,2018,2019,True,DET,MIL
2018-19,1610612745,HOU,Houston Rockets,21800753,2019-01-29,HOU vs. NOP,L,48.0,26.0,13.0,12.0,40.0,12.0,14.0,14.0,70.0,0,0,0,0,135,159,1130,1269,1907,541,1332,1328,2390,1,2018,2019,True,HOU,NOP
2018-19,1610612753,ORL,Orlando Magic,21800751,2019-01-29,ORL vs. OKC,L,48.0,13.0,18.0,14.0,52.0,13.0,5.0,18.0,58.0,0,0,0,0,135,1634,418,1013,777,675,100,1806,1995,1,2018,2019,True,ORL,OKC
2018-19,1610612763,MEM,Memphis Grizzlies,21800747,2019-01-28,MEM vs. DEN,L,48.0,12.0,9.0,16.0,44.0,30.0,16.0,13.0,48.0,0,0,0,0,135,1787,1821,763,1571,2386,1675,1193,1089,1,2018,2019,True,MEM,DEN
2018-19,1610612752,NYK,New York Knicks,21800744,2019-01-28,NYK @ CHA,L,48.0,11.0,9.0,18.0,42.0,6.0,24.0,6.0,50.0,0,0,0,0,135,1921,1821,561,1740,62,2373,230,1314,1,2018,2019,False,CHA,NYK
2018-19,1610612744,GSW,Golden State Warriors,21800745,2019-01-28,GSW @ IND,W,48.0,14.0,16.0,18.0,60.0,21.0,17.0,12.0,42.0,0,0,0,0,135,1466,648,561,277,1869,1814,1023,555,1,2018,2019,False,IND,GSW
2018-19,1610612766,CHA,Charlotte Hornets,21800744,2019-01-28,CHA vs. NYK,W,48.0,6.0,24.0,6.0,50.0,11.0,9.0,18.0,42.0,0,0,0,0,135,2368,65,2133,969,425,474,1806,555,1,2018,2019,True,CHA,NYK
2018-19,1610612738,BOS,Boston Celtics,21800746,2019-01-28,BOS vs. BKN,W,48.0,27.0,22.0,22.0,56.0,25.0,29.0,23.0,44.0,0,0,0,0,135,129,136,274,467,2206,2448,2188,722,1,2018,2019,True,BOS,BKN
2018-19,1610612746,LAC,LA Clippers,21800748,2019-01-28,LAC vs. ATL,L,48.0,24.0,21.0,9.0,56.0,23.0,19.0,10.0,62.0,0,0,0,0,135,256,188,1743,467,2069,2044,719,2185,1,2018,2019,True,LAC,ATL
2018-19,1610612754,IND,Indiana Pacers,21800745,2019-01-28,IND vs. GSW,L,48.0,21.0,17.0,12.0,42.0,14.0,16.0,18.0,60.0,0,0,0,0,135,489,516,1269,1740,828,1675,1806,2100,1,2018,2019,True,IND,GSW
2018-19,1610612737,ATL,Atlanta Hawks,21800748,2019-01-28,ATL @ LAC,W,48.0,23.0,19.0,10.0,62.0,24.0,21.0,9.0,56.0,0,0,0,0,135,312,323,1593,199,2150,2217,586,1841,1,2018,2019,False,LAC,ATL
2018-19,1610612743,DEN,Denver Nuggets,21800747,2019-01-28,DEN @ MEM,W,48.0,30.0,16.0,13.0,48.0,12.0,9.0,16.0,44.0,0,0,0,0,135,51,648,1134,1148,541,474,1564,722,1,2018,2019,False,MEM,DEN
2018-19,1610612751,BKN,Brooklyn Nets,21800746,2019-01-28,BKN @ BOS,L,48.0,25.0,29.0,23.0,44.0,27.0,22.0,22.0,56.0,0,0,0,0,135,205,8,230,1571,2303,2274,2132,1841,1,2018,2019,False,BOS,BKN
2018-19,1610612756,PHX,Phoenix Suns,21800743,2019-01-27,PHX @ LAL,L,48.0,15.0,19.0,8.0,46.0,20.0,19.0,10.0,70.0,0,0,0,0,135,1311,323,1876,1373,1745,2044,719,2390,1,2018,2019,False,LAL,PHX
2018-19,1610612747,LAL,Los Angeles Lakers,21800743,2019-01-27,LAL vs. PHX,W,48.0,20.0,19.0,10.0,70.0,15.0,19.0,8.0,46.0,0,0,0,0,135,593,323,1593,40,996,2044,451,891,1,2018,2019,True,LAL,PHX
2018-19,1610612749,MIL,Milwaukee Bucks,21800738,2019-01-27,MIL @ OKC,L,48.0,11.0,12.0,8.0,44.0,20.0,13.0,15.0,44.0,0,0,0,0,135,1921,1274,1876,1571,1745,1188,1449,722,1,2018,2019,False,OKC,MIL
2018-19,1610612762,UTA,Utah Jazz,21800740,2019-01-27,UTA @ MIN,W,48.0,19.0,14.0,8.0,50.0,14.0,11.0,7.0,24.0,0,0,0,0,135,717,925,1876,969,828,828,329,9,1,2018,2019,False,MIN,UTA
2018-19,1610612760,OKC,Oklahoma City Thunder,21800738,2019-01-27,OKC vs. MIL,W,48.0,20.0,13.0,15.0,44.0,11.0,12.0,8.0,44.0,0,0,0,0,135,593,1130,898,1571,425,1010,451,722,1,2018,2019,True,OKC,MIL
2018-19,1610612746,LAC,LA Clippers,21800736,2019-01-27,LAC vs. SAC,W,48.0,18.0,16.0,22.0,56.0,19.0,15.0,20.0,44.0,0,0,0,0,135,849,648,274,467,1613,1537,1990,722,1,2018,2019,True,LAC,SAC
2018-19,1610612741,CHI,Chicago Bulls,21800735,2019-01-27,CHI vs. CLE,L,48.0,13.0,14.0,11.0,46.0,8.0,16.0,8.0,42.0,0,0,0,0,135,1634,925,1439,1373,153,1675,451,555,1,2018,2019,True,CHI,CLE
2018-19,1610612761,TOR,Toronto Raptors,21800739,2019-01-27,TOR @ DAL,W,48.0,17.0,10.0,23.0,34.0,9.0,10.0,14.0,62.0,0,0,0,0,135,994,1634,230,2252,219,641,1328,2185,1,2018,2019,False,DAL,TOR
2018-19,1610612759,SAS,San Antonio Spurs,21800742,2019-01-27,SAS vs. WAS,W,48.0,7.0,8.0,24.0,44.0,24.0,9.0,19.0,32.0,0,0,0,0,135,2309,1988,193,1571,2150,474,1901,82,1,2018,2019,True,SAS,WAS
2018-19,1610612745,HOU,Houston Rockets,21800737,2019-01-27,HOU vs. ORL,W,48.0,17.0,12.0,17.0,44.0,19.0,19.0,5.0,44.0,0,0,0,0,135,994,1274,656,1571,1613,2044,171,722,1,2018,2019,True,HOU,ORL
2018-19,1610612753,ORL,Orlando Magic,21800737,2019-01-27,ORL @ HOU,L,48.0,19.0,19.0,5.0,44.0,17.0,12.0,17.0,44.0,0,0,0,0,135,717,323,2232,1571,1309,1010,1699,722,1,2018,2019,False,HOU,ORL
2018-19,1610612742,DAL,Dallas Mavericks,21800739,2019-01-27,DAL vs. TOR,L,48.0,9.0,10.0,14.0,62.0,17.0,10.0,23.0,34.0,0,0,0,0,135,2162,1634,1013,199,1309,641,2188,145,1,2018,2019,True,DAL,TOR
2018-19,1610612752,NYK,New York Knicks,21800741,2019-01-27,NYK vs. MIA,L,48.0,19.0,12.0,13.0,46.0,17.0,11.0,7.0,48.0,0,0,0,0,135,717,1274,1134,1373,1309,828,329,1089,1,2018,2019,True,NYK,MIA
2018-19,1610612748,MIA,Miami Heat,21800741,2019-01-27,MIA @ NYK,W,48.0,17.0,11.0,7.0,48.0,19.0,12.0,13.0,46.0,0,0,0,0,135,994,1452,2011,1148,1613,1010,1193,891,1,2018,2019,False,NYK,MIA
2018-19,1610612739,CLE,Cleveland Cavaliers,21800735,2019-01-27,CLE @ CHI,W,48.0,8.0,16.0,8.0,42.0,13.0,14.0,11.0,46.0,0,0,0,0,135,2243,648,1876,1740,675,1332,869,891,1,2018,2019,False,CHI,CLE
2018-19,1610612758,SAC,Sacramento Kings,21800736,2019-01-27,SAC @ LAC,L,48.0,19.0,15.0,20.0,44.0,18.0,16.0,22.0,56.0,0,0,0,0,135,717,787,385,1571,1468,1675,2132,1841,1,2018,2019,False,LAC,SAC
2018-19,1610612750,MIN,Minnesota Timberwolves,21800740,2019-01-27,MIN vs. UTA,L,48.0,14.0,11.0,7.0,24.0,19.0,14.0,8.0,50.0,0,0,0,0,135,1466,1452,2011,2443,1613,1332,451,1314,1,2018,2019,True,MIN,UTA
2018-19,1610612764,WAS,Washington Wizards,21800742,2019-01-27,WAS @ SAS,L,48.0,24.0,9.0,19.0,32.0,7.0,8.0,24.0,44.0,0,0,0,0,135,256,1821,472,2317,94,319,2232,722,1,2018,2019,False,SAS,WAS
2018-19,1610612755,PHI,Philadelphia 76ers,21800733,2019-01-26,PHI @ DEN,L,48.0,10.0,10.0,12.0,40.0,14.0,12.0,13.0,74.0,0,0,0,0,135,2037,1634,1269,1907,828,1010,1193,2437,1,2018,2019,False,DEN,PHI
2018-19,1610612744,GSW,Golden State Warriors,21800732,2019-01-26,GSW @ BOS,W,48.0,16.0,10.0,22.0,34.0,16.0,23.0,11.0,40.0,0,0,0,0,135,1153,1634,274,2252,1151,2326,869,429,1,2018,2019,False,BOS,GSW
2018-19,1610612740,NOP,New Orleans Pelicans,21800730,2019-01-26,NOP vs. SAS,L,48.0,8.0,17.0,15.0,62.0,13.0,15.0,9.0,52.0,0,0,0,0,135,2243,516,898,199,675,1537,586,1493,1,2018,2019,True,NOP,SAS
2018-19,1610612743,DEN,Denver Nuggets,21800733,2019-01-26,DEN vs. PHI,W,48.0,14.0,12.0,13.0,74.0,10.0,10.0,12.0,40.0,0,0,0,0,135,1466,1274,1134,16,300,641,1023,429,1,2018,2019,True,DEN,PHI
2018-19,1610612757,POR,Portland Trail Blazers,21800734,2019-01-26,POR vs. ATL,W,48.0,23.0,15.0,18.0,42.0,19.0,8.0,11.0,54.0,0,0,0,0,135,312,787,561,1740,1613,319,869,1685,1,2018,2019,True,POR,ATL
2018-19,1610612763,MEM,Memphis Grizzlies,21800731,2019-01-26,MEM vs. IND,W,48.0,20.0,10.0,7.0,48.0,13.0,8.0,11.0,38.0,0,0,0,0,135,593,1634,2011,1148,675,319,869,297,1,2018,2019,True,MEM,IND
2018-19,1610612737,ATL,Atlanta Hawks,21800734,2019-01-26,ATL @ POR,L,48.0,19.0,8.0,11.0,54.0,23.0,15.0,18.0,42.0,0,0,0,0,135,717,1988,1439,621,2069,1537,1806,555,1,2018,2019,False,POR,ATL
2018-19,1610612759,SAS,San Antonio Spurs,21800730,2019-01-26,SAS @ NOP,W,48.0,13.0,15.0,9.0,52.0,8.0,17.0,15.0,62.0,0,0,0,0,135,1634,787,1743,777,153,1814,1449,2185,1,2018,2019,False,NOP,SAS
2018-19,1610612754,IND,Indiana Pacers,21800731,2019-01-26,IND @ MEM,L,48.0,13.0,8.0,11.0,38.0,20.0,10.0,7.0,48.0,0,0,0,0,135,1634,1988,1439,2033,1745,641,329,1089,1,2018,2019,False,MEM,IND
2018-19,1610612738,BOS,Boston Celtics,21800732,2019-01-26,BOS vs. GSW,L,48.0,16.0,23.0,11.0,40.0,16.0,10.0,22.0,34.0,0,0,0,0,135,1153,89,1439,1907,1151,641,2132,145,1,2018,2019,True,BOS,GSW
2018-19,1610612765,DET,Detroit Pistons,21800726,2019-01-25,DET @ DAL,L,48.0,11.0,11.0,21.0,44.0,12.0,17.0,18.0,46.0,0,0,0,0,135,1921,1452,330,1571,541,1814,1806,891,1,2018,2019,False,DAL,DET
2018-19,1610612752,NYK,New York Knicks,21800721,2019-01-25,NYK @ BKN,L,48.0,24.0,5.0,15.0,48.0,4.0,23.0,17.0,46.0,0,0,0,0,135,256,2315,898,1148,17,2326,1699,891,1,2018,2019,False,BKN,NYK
2018-19,1610612748,MIA,Miami Heat,21800722,2019-01-25,MIA @ CLE,W,48.0,12.0,15.0,12.0,46.0,17.0,14.0,11.0,38.0,0,0,0,0,135,1787,787,1269,1373,1309,1332,869,297,1,2018,2019,False,CLE,MIA
2018-19,1610612750,MIN,Minnesota Timberwolves,21800729,2019-01-25,MIN @ UTA,L,48.0,13.0,19.0,12.0,48.0,12.0,12.0,8.0,38.0,0,0,0,0,135,1634,323,1269,1148,541,1010,451,297,1,2018,2019,False,UTA,MIN
2018-19,1610612764,WAS,Washington Wizards,21800720,2019-01-25,WAS @ ORL,W,48.0,16.0,9.0,12.0,32.0,13.0,17.0,14.0,60.0,0,0,0,0,135,1153,1821,1269,2317,675,1814,1328,2100,1,2018,2019,False,ORL,WAS
2018-19,1610612761,TOR,Toronto Raptors,21800724,2019-01-25,TOR @ HOU,L,48.0,21.0,12.0,16.0,52.0,26.0,20.0,8.0,62.0,0,0,0,0,135,489,1274,763,777,2257,2139,451,2185,1,2018,2019,False,HOU,TOR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800722,2019-01-25,CLE vs. MIA,L,48.0,17.0,14.0,11.0,38.0,12.0,15.0,12.0,46.0,0,0,0,0,135,994,925,1439,2033,541,1537,1023,891,1,2018,2019,True,CLE,MIA
2018-19,1610612745,HOU,Houston Rockets,21800724,2019-01-25,HOU vs. TOR,W,48.0,26.0,20.0,8.0,62.0,21.0,12.0,16.0,52.0,0,0,0,0,135,159,245,1876,199,1869,1010,1564,1493,1,2018,2019,True,HOU,TOR
2018-19,1610612763,MEM,Memphis Grizzlies,21800725,2019-01-25,MEM vs. SAC,L,48.0,26.0,5.0,20.0,48.0,18.0,15.0,27.0,38.0,0,0,0,0,135,159,2315,385,1148,1468,1537,2327,297,1,2018,2019,True,MEM,SAC
2018-19,1610612753,ORL,Orlando Magic,21800720,2019-01-25,ORL vs. WAS,L,48.0,13.0,17.0,14.0,60.0,16.0,9.0,12.0,32.0,0,0,0,0,135,1634,516,1013,277,1151,474,1023,82,1,2018,2019,True,ORL,WAS
2018-19,1610612743,DEN,Denver Nuggets,21800728,2019-01-25,DEN vs. PHX,W,48.0,13.0,26.0,16.0,60.0,5.0,2.0,14.0,46.0,0,0,0,0,135,1634,36,763,277,36,6,1328,891,1,2018,2019,True,DEN,PHX
2018-19,1610612756,PHX,Phoenix Suns,21800728,2019-01-25,PHX @ DEN,L,48.0,5.0,2.0,14.0,46.0,13.0,26.0,16.0,60.0,0,0,0,0,135,2400,2435,1013,1373,675,2415,1564,2100,1,2018,2019,False,DEN,PHX
2018-19,1610612741,CHI,Chicago Bulls,21800723,2019-01-25,CHI vs. LAC,L,48.0,23.0,16.0,21.0,46.0,14.0,12.0,4.0,50.0,0,0,0,0,135,312,648,330,1373,828,1010,80,1314,1,2018,2019,True,CHI,LAC
2018-19,1610612758,SAC,Sacramento Kings,21800725,2019-01-25,SAC @ MEM,W,48.0,18.0,15.0,27.0,38.0,26.0,5.0,20.0,48.0,0,0,0,0,135,849,787,109,2033,2257,100,1990,1089,1,2018,2019,False,MEM,SAC
2018-19,1610612766,CHA,Charlotte Hornets,21800727,2019-01-25,CHA @ MIL,L,48.0,10.0,14.0,5.0,42.0,17.0,4.0,20.0,66.0,0,0,0,0,135,2037,925,2232,1740,1309,34,1990,2319,1,2018,2019,False,MIL,CHA
2018-19,1610612749,MIL,Milwaukee Bucks,21800727,2019-01-25,MIL vs. CHA,W,48.0,17.0,4.0,20.0,66.0,10.0,14.0,5.0,42.0,0,0,0,0,135,994,2362,385,104,300,1332,171,555,1,2018,2019,True,MIL,CHA
2018-19,1610612751,BKN,Brooklyn Nets,21800721,2019-01-25,BKN vs. NYK,W,48.0,4.0,23.0,17.0,46.0,24.0,5.0,15.0,48.0,0,0,0,0,135,2426,89,656,1373,2150,100,1449,1089,1,2018,2019,True,BKN,NYK
2018-19,1610612762,UTA,Utah Jazz,21800729,2019-01-25,UTA vs. MIN,W,48.0,12.0,12.0,8.0,38.0,13.0,19.0,12.0,48.0,0,0,0,0,135,1787,1274,1876,2033,675,2044,1023,1089,1,2018,2019,True,UTA,MIN
2018-19,1610612746,LAC,LA Clippers,21800723,2019-01-25,LAC @ CHI,W,48.0,14.0,12.0,4.0,50.0,23.0,16.0,21.0,46.0,0,0,0,0,135,1466,1274,2291,969,2069,1675,2077,891,1,2018,2019,False,CHI,LAC
2018-19,1610612742,DAL,Dallas Mavericks,21800726,2019-01-25,DAL vs. DET,W,48.0,12.0,17.0,18.0,46.0,11.0,11.0,21.0,44.0,0,0,0,0,135,1787,516,561,1373,425,828,2077,722,1,2018,2019,True,DAL,DET
2018-19,1610612760,OKC,Oklahoma City Thunder,21800717,2019-01-24,OKC vs. NOP,W,48.0,20.0,18.0,21.0,66.0,17.0,15.0,16.0,72.0,0,0,0,0,135,593,418,330,104,1309,1537,1564,2422,1,2018,2019,True,OKC,NOP
2018-19,1610612744,GSW,Golden State Warriors,21800716,2019-01-24,GSW @ WAS,W,48.0,12.0,12.0,18.0,70.0,15.0,12.0,26.0,48.0,0,0,0,0,135,1787,1274,561,40,996,1010,2302,1089,1,2018,2019,False,WAS,GSW
2018-19,1610612764,WAS,Washington Wizards,21800716,2019-01-24,WAS vs. GSW,L,48.0,15.0,12.0,26.0,48.0,12.0,12.0,18.0,70.0,0,0,0,0,135,1311,1274,135,1148,541,1010,1806,2390,1,2018,2019,True,WAS,GSW
