season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612759,SAS,San Antonio Spurs,21800767,2019-01-31,SAS vs. BKN,W,48.0,0.46,0.29,0.084,0.295,0.534,0.326,0.132,0.192,0,0,0,0,135,2110,865,163,878,1376,1900,1357,326,1,2018,2019,True,SAS,BKN
2018-19,1610612751,BKN,Brooklyn Nets,21800767,2019-01-31,BKN @ SAS,L,48.0,0.534,0.326,0.132,0.192,0.46,0.29,0.084,0.295,0,0,0,0,135,1081,554,1093,2127,351,1595,2296,1577,1,2018,2019,False,SAS,BKN
2018-19,1610612757,POR,Portland Trail Blazers,21800763,2019-01-30,POR vs. UTA,W,48.0,0.622,0.256,0.146,0.318,0.512,0.247,0.165,0.224,0,0,0,0,135,160,1213,1458,590,1072,1145,557,663,1,2018,2019,True,POR,UTA
2018-19,1610612740,NOP,New Orleans Pelicans,21800761,2019-01-30,NOP vs. DEN,L,48.0,0.5,0.146,0.153,0.245,0.522,0.213,0.101,0.176,0,0,0,0,135,1541,2228,1619,1516,1211,769,2073,202,1,2018,2019,True,NOP,DEN
2018-19,1610612766,CHA,Charlotte Hornets,21800756,2019-01-30,CHA @ BOS,L,48.0,0.511,0.079,0.125,0.212,0.622,0.178,0.128,0.39,0,0,0,0,135,1405,2440,886,1943,2297,440,1477,2348,1,2018,2019,False,BOS,CHA
2018-19,1610612738,BOS,Boston Celtics,21800756,2019-01-30,BOS vs. CHA,W,48.0,0.622,0.178,0.128,0.39,0.511,0.079,0.125,0.212,0,0,0,0,135,160,2015,978,109,1049,20,1543,507,1,2018,2019,True,BOS,CHA
2018-19,1610612750,MIN,Minnesota Timberwolves,21800760,2019-01-30,MIN vs. MEM,W,53.0,0.432,0.232,0.131,0.333,0.448,0.253,0.184,0.392,0,0,0,0,21,2310,1479,1065,402,262,1223,285,2359,1,2018,2019,True,MIN,MEM
2018-19,1610612737,ATL,Atlanta Hawks,21800762,2019-01-30,ATL @ SAC,L,48.0,0.535,0.291,0.196,0.255,0.601,0.212,0.13,0.362,0,0,0,0,135,1051,850,2292,1402,2165,756,1440,2218,1,2018,2019,False,SAC,ATL
2018-19,1610612748,MIA,Miami Heat,21800757,2019-01-30,MIA vs. CHI,L,48.0,0.449,0.146,0.161,0.321,0.564,0.269,0.14,0.171,0,0,0,0,135,2187,2228,1806,538,1813,1392,1154,177,1,2018,2019,True,MIA,CHI
2018-19,1610612763,MEM,Memphis Grizzlies,21800760,2019-01-30,MEM @ MIN,L,53.0,0.448,0.253,0.184,0.392,0.432,0.232,0.131,0.333,0,0,0,0,21,2198,1236,2165,98,150,974,1376,2011,1,2018,2019,False,MIN,MEM
2018-19,1610612743,DEN,Denver Nuggets,21800761,2019-01-30,DEN @ NOP,W,48.0,0.522,0.213,0.101,0.176,0.5,0.146,0.153,0.245,0,0,0,0,135,1242,1688,373,2254,840,228,824,933,1,2018,2019,False,NOP,DEN
2018-19,1610612758,SAC,Sacramento Kings,21800762,2019-01-30,SAC vs. ATL,W,48.0,0.601,0.212,0.13,0.362,0.535,0.291,0.196,0.255,0,0,0,0,135,293,1703,1015,238,1403,1600,165,1042,1,2018,2019,True,SAC,ATL
2018-19,1610612762,UTA,Utah Jazz,21800763,2019-01-30,UTA @ POR,L,48.0,0.512,0.247,0.165,0.224,0.622,0.256,0.146,0.318,0,0,0,0,135,1387,1306,1888,1785,2297,1240,987,1863,1,2018,2019,False,POR,UTA
2018-19,1610612764,WAS,Washington Wizards,21800759,2019-01-30,WAS vs. IND,W,48.0,0.603,0.269,0.158,0.25,0.446,0.214,0.179,0.315,0,0,0,0,135,278,1065,1722,1446,249,774,344,1830,1,2018,2019,True,WAS,IND
2018-19,1610612741,CHI,Chicago Bulls,21800757,2019-01-30,CHI @ MIA,W,48.0,0.564,0.269,0.14,0.171,0.449,0.146,0.161,0.321,0,0,0,0,135,647,1065,1301,2279,272,228,653,1909,1,2018,2019,False,MIA,CHI
2018-19,1610612752,NYK,New York Knicks,21800758,2019-01-30,NYK vs. DAL,L,48.0,0.449,0.359,0.124,0.137,0.625,0.131,0.198,0.268,0,0,0,0,135,2193,356,855,2409,2309,151,158,1230,1,2018,2019,True,NYK,DAL
2018-19,1610612754,IND,Indiana Pacers,21800759,2019-01-30,IND @ WAS,L,48.0,0.446,0.214,0.179,0.315,0.603,0.269,0.158,0.25,0,0,0,0,135,2211,1680,2114,626,2183,1392,731,952,1,2018,2019,False,WAS,IND
2018-19,1610612742,DAL,Dallas Mavericks,21800758,2019-01-30,DAL @ NYK,W,48.0,0.625,0.131,0.198,0.268,0.449,0.359,0.124,0.137,0,0,0,0,135,142,2310,2297,1224,268,2103,1583,49,1,2018,2019,False,NYK,DAL
2018-19,1610612759,SAS,San Antonio Spurs,21800754,2019-01-29,SAS vs. PHX,W,48.0,0.545,0.2,0.108,0.352,0.681,0.238,0.178,0.147,0,0,0,0,135,892,1820,498,292,2439,1035,349,73,1,2018,2019,True,SAS,PHX
2018-19,1610612740,NOP,New Orleans Pelicans,21800753,2019-01-29,NOP @ HOU,W,48.0,0.561,0.278,0.163,0.319,0.49,0.238,0.115,0.323,0,0,0,0,135,684,980,1855,579,753,1039,1803,1932,1,2018,2019,False,HOU,NOP
2018-19,1610612739,CLE,Cleveland Cavaliers,21800749,2019-01-29,CLE vs. WAS,W,48.0,0.625,0.286,0.157,0.277,0.552,0.264,0.059,0.087,0,0,0,0,135,142,894,1704,1101,1667,1325,2437,7,1,2018,2019,True,CLE,WAS
2018-19,1610612751,BKN,Brooklyn Nets,21800752,2019-01-29,BKN vs. CHI,W,48.0,0.5,0.426,0.072,0.186,0.548,0.202,0.161,0.235,0,0,0,0,135,1541,113,77,2181,1606,644,657,794,1,2018,2019,True,BKN,CHI
2018-19,1610612760,OKC,Oklahoma City Thunder,21800751,2019-01-29,OKC @ ORL,W,48.0,0.588,0.286,0.069,0.178,0.5,0.176,0.118,0.333,0,0,0,0,135,401,894,51,2245,840,430,1751,2011,1,2018,2019,False,ORL,OKC
2018-19,1610612765,DET,Detroit Pistons,21800750,2019-01-29,DET vs. MIL,L,48.0,0.539,0.135,0.125,0.271,0.615,0.115,0.116,0.19,0,0,0,0,135,990,2294,886,1179,2254,91,1793,311,1,2018,2019,True,DET,MIL
2018-19,1610612747,LAL,Los Angeles Lakers,21800755,2019-01-29,LAL vs. PHI,L,48.0,0.505,0.174,0.204,0.353,0.532,0.301,0.117,0.302,0,0,0,0,135,1508,2043,2335,286,1355,1703,1774,1677,1,2018,2019,True,LAL,PHI
2018-19,1610612745,HOU,Houston Rockets,21800753,2019-01-29,HOU vs. NOP,L,48.0,0.49,0.238,0.115,0.323,0.561,0.278,0.163,0.319,0,0,0,0,135,1707,1421,644,527,1775,1475,593,1874,1,2018,2019,True,HOU,NOP
2018-19,1610612753,ORL,Orlando Magic,21800751,2019-01-29,ORL vs. OKC,L,48.0,0.5,0.176,0.118,0.333,0.588,0.286,0.069,0.178,0,0,0,0,135,1541,2027,697,402,2058,1550,2408,209,1,2018,2019,True,ORL,OKC
2018-19,1610612749,MIL,Milwaukee Bucks,21800750,2019-01-29,MIL @ DET,W,48.0,0.615,0.115,0.116,0.19,0.539,0.135,0.125,0.271,0,0,0,0,135,203,2369,659,2143,1466,165,1543,1258,1,2018,2019,False,DET,MIL
2018-19,1610612756,PHX,Phoenix Suns,21800754,2019-01-29,PHX @ SAS,L,48.0,0.681,0.238,0.178,0.147,0.545,0.2,0.108,0.352,0,0,0,0,135,22,1423,2099,2388,1567,620,1950,2163,1,2018,2019,False,SAS,PHX
2018-19,1610612741,CHI,Chicago Bulls,21800752,2019-01-29,CHI @ BKN,L,48.0,0.548,0.202,0.161,0.235,0.5,0.426,0.072,0.186,0,0,0,0,135,852,1814,1803,1647,840,2348,2384,279,1,2018,2019,False,BKN,CHI
2018-19,1610612755,PHI,Philadelphia 76ers,21800755,2019-01-29,PHI @ LAL,W,48.0,0.532,0.301,0.117,0.302,0.505,0.174,0.204,0.353,0,0,0,0,135,1105,753,673,769,949,412,122,2170,1,2018,2019,False,LAL,PHI
2018-19,1610612764,WAS,Washington Wizards,21800749,2019-01-29,WAS @ CLE,L,48.0,0.552,0.264,0.059,0.087,0.625,0.286,0.157,0.277,0,0,0,0,135,788,1128,23,2453,2309,1550,745,1342,1,2018,2019,False,CLE,WAS
2018-19,1610612738,BOS,Boston Celtics,21800746,2019-01-28,BOS vs. BKN,W,48.0,0.515,0.1,0.175,0.411,0.442,0.155,0.167,0.406,0,0,0,0,135,1368,2405,2052,59,210,293,526,2389,1,2018,2019,True,BOS,BKN
2018-19,1610612744,GSW,Golden State Warriors,21800745,2019-01-28,GSW @ IND,W,48.0,0.607,0.163,0.137,0.391,0.489,0.106,0.147,0.255,0,0,0,0,135,254,2122,1243,103,729,72,949,1027,1,2018,2019,False,IND,GSW
2018-19,1610612751,BKN,Brooklyn Nets,21800746,2019-01-28,BKN @ BOS,L,48.0,0.442,0.155,0.167,0.406,0.515,0.1,0.175,0.411,0,0,0,0,135,2250,2167,1913,72,1092,53,397,2398,1,2018,2019,False,BOS,BKN
2018-19,1610612763,MEM,Memphis Grizzlies,21800747,2019-01-28,MEM vs. DEN,L,48.0,0.506,0.244,0.213,0.261,0.488,0.167,0.16,0.271,0,0,0,0,135,1461,1351,2386,1313,685,349,693,1258,1,2018,2019,True,MEM,DEN
2018-19,1610612737,ATL,Atlanta Hawks,21800748,2019-01-28,ATL @ LAC,W,48.0,0.563,0.333,0.19,0.432,0.541,0.329,0.158,0.333,0,0,0,0,135,661,496,2231,34,1500,1921,710,2011,1,2018,2019,False,LAC,ATL
2018-19,1610612754,IND,Indiana Pacers,21800745,2019-01-28,IND vs. GSW,L,48.0,0.489,0.106,0.147,0.255,0.607,0.163,0.137,0.391,0,0,0,0,135,1726,2387,1496,1420,2206,336,1203,2356,1,2018,2019,True,IND,GSW
2018-19,1610612766,CHA,Charlotte Hornets,21800744,2019-01-28,CHA vs. NYK,W,48.0,0.473,0.17,0.105,0.333,0.441,0.306,0.106,0.226,0,0,0,0,135,1950,2078,449,402,202,1752,1984,684,1,2018,2019,True,CHA,NYK
2018-19,1610612752,NYK,New York Knicks,21800744,2019-01-28,NYK @ CHA,L,48.0,0.441,0.306,0.106,0.226,0.473,0.17,0.105,0.333,0,0,0,0,135,2254,707,471,1761,510,380,2004,2011,1,2018,2019,False,CHA,NYK
2018-19,1610612743,DEN,Denver Nuggets,21800747,2019-01-28,DEN @ MEM,W,48.0,0.488,0.167,0.16,0.271,0.506,0.244,0.213,0.261,0,0,0,0,135,1776,2095,1762,1179,999,1108,75,1135,1,2018,2019,False,MEM,DEN
2018-19,1610612746,LAC,LA Clippers,21800748,2019-01-28,LAC vs. ATL,L,48.0,0.541,0.329,0.158,0.333,0.563,0.333,0.19,0.432,0,0,0,0,135,956,537,1731,402,1795,1944,223,2427,1,2018,2019,True,LAC,ATL
2018-19,1610612746,LAC,LA Clippers,21800736,2019-01-27,LAC vs. SAC,W,48.0,0.54,0.33,0.184,0.375,0.441,0.323,0.117,0.316,0,0,0,0,135,983,532,2178,161,200,1878,1774,1838,1,2018,2019,True,LAC,SAC
2018-19,1610612747,LAL,Los Angeles Lakers,21800743,2019-01-27,LAL vs. PHX,W,48.0,0.584,0.202,0.188,0.422,0.441,0.376,0.165,0.385,0,0,0,0,135,432,1806,2207,47,202,2194,574,2326,1,2018,2019,True,LAL,PHX
2018-19,1610612759,SAS,San Antonio Spurs,21800742,2019-01-27,SAS vs. WAS,W,48.0,0.663,0.244,0.157,0.316,0.551,0.326,0.089,0.208,0,0,0,0,135,44,1337,1704,613,1646,1900,2243,458,1,2018,2019,True,SAS,WAS
2018-19,1610612745,HOU,Houston Rockets,21800737,2019-01-27,HOU vs. ORL,W,48.0,0.55,0.263,0.135,0.111,0.454,0.175,0.153,0.381,0,0,0,0,135,817,1152,1182,2445,303,423,824,2314,1,2018,2019,True,HOU,ORL
2018-19,1610612760,OKC,Oklahoma City Thunder,21800738,2019-01-27,OKC vs. MIL,W,48.0,0.553,0.266,0.113,0.255,0.511,0.308,0.132,0.224,0,0,0,0,135,773,1105,589,1420,1041,1761,1357,657,1,2018,2019,True,OKC,MIL
2018-19,1610612742,DAL,Dallas Mavericks,21800739,2019-01-27,DAL vs. TOR,L,48.0,0.551,0.386,0.11,0.275,0.548,0.458,0.081,0.213,0,0,0,0,135,801,217,538,1133,1610,2393,2324,519,1,2018,2019,True,DAL,TOR
2018-19,1610612753,ORL,Orlando Magic,21800737,2019-01-27,ORL @ HOU,L,48.0,0.454,0.175,0.153,0.381,0.55,0.263,0.135,0.111,0,0,0,0,135,2157,2036,1619,143,1634,1308,1271,15,1,2018,2019,False,HOU,ORL
2018-19,1610612741,CHI,Chicago Bulls,21800735,2019-01-27,CHI vs. CLE,L,48.0,0.494,0.193,0.104,0.216,0.495,0.163,0.084,0.236,0,0,0,0,135,1659,1897,427,1886,812,333,2292,815,1,2018,2019,True,CHI,CLE
2018-19,1610612756,PHX,Phoenix Suns,21800743,2019-01-27,PHX @ LAL,L,48.0,0.441,0.376,0.165,0.385,0.584,0.202,0.188,0.422,0,0,0,0,135,2254,261,1875,130,2028,648,254,2411,1,2018,2019,False,LAL,PHX
2018-19,1610612752,NYK,New York Knicks,21800741,2019-01-27,NYK vs. MIA,L,48.0,0.47,0.286,0.113,0.196,0.536,0.214,0.167,0.289,0,0,0,0,135,1996,894,594,2097,1421,774,526,1512,1,2018,2019,True,NYK,MIA
2018-19,1610612761,TOR,Toronto Raptors,21800739,2019-01-27,TOR @ DAL,W,48.0,0.548,0.458,0.081,0.213,0.551,0.386,0.11,0.275,0,0,0,0,135,850,67,130,1930,1657,2242,1907,1309,1,2018,2019,False,DAL,TOR
2018-19,1610612750,MIN,Minnesota Timberwolves,21800740,2019-01-27,MIN vs. UTA,L,48.0,0.591,0.299,0.163,0.167,0.622,0.291,0.091,0.22,0,0,0,0,135,375,779,1846,2295,2295,1600,2217,609,1,2018,2019,True,MIN,UTA
2018-19,1610612748,MIA,Miami Heat,21800741,2019-01-27,MIA @ NYK,W,48.0,0.536,0.214,0.167,0.289,0.47,0.286,0.113,0.196,0,0,0,0,135,1032,1680,1913,938,463,1550,1850,354,1,2018,2019,False,NYK,MIA
2018-19,1610612762,UTA,Utah Jazz,21800740,2019-01-27,UTA @ MIN,W,48.0,0.622,0.291,0.091,0.22,0.591,0.299,0.163,0.167,0,0,0,0,135,165,850,232,1847,2083,1680,607,148,1,2018,2019,False,MIN,UTA
2018-19,1610612764,WAS,Washington Wizards,21800742,2019-01-27,WAS @ SAS,L,48.0,0.551,0.326,0.089,0.208,0.663,0.244,0.157,0.316,0,0,0,0,135,810,554,209,1988,2417,1115,745,1838,1,2018,2019,False,SAS,WAS
2018-19,1610612758,SAC,Sacramento Kings,21800736,2019-01-27,SAC @ LAC,L,48.0,0.441,0.323,0.117,0.316,0.54,0.33,0.184,0.375,0,0,0,0,135,2260,581,673,613,1472,1925,275,2290,1,2018,2019,False,LAC,SAC
2018-19,1610612739,CLE,Cleveland Cavaliers,21800735,2019-01-27,CLE @ CHI,W,48.0,0.495,0.163,0.084,0.236,0.494,0.193,0.104,0.216,0,0,0,0,135,1643,2126,166,1639,798,558,2021,564,1,2018,2019,False,CHI,CLE
2018-19,1610612749,MIL,Milwaukee Bucks,21800738,2019-01-27,MIL @ OKC,L,48.0,0.511,0.308,0.132,0.224,0.553,0.266,0.113,0.255,0,0,0,0,135,1416,695,1093,1799,1685,1352,1868,1027,1,2018,2019,False,OKC,MIL
2018-19,1610612755,PHI,Philadelphia 76ers,21800733,2019-01-26,PHI @ DEN,L,48.0,0.495,0.297,0.114,0.214,0.553,0.309,0.105,0.304,0,0,0,0,135,1650,792,613,1898,1685,1767,2013,1711,1,2018,2019,False,DEN,PHI
2018-19,1610612744,GSW,Golden State Warriors,21800732,2019-01-26,GSW @ BOS,W,48.0,0.518,0.41,0.144,0.271,0.49,0.152,0.137,0.288,0,0,0,0,135,1310,145,1410,1179,748,265,1203,1490,1,2018,2019,False,BOS,GSW
2018-19,1610612740,NOP,New Orleans Pelicans,21800730,2019-01-26,NOP vs. SAS,L,48.0,0.505,0.25,0.078,0.214,0.577,0.275,0.096,0.267,0,0,0,0,135,1528,1251,110,1898,1965,1445,2157,1196,1,2018,2019,True,NOP,SAS
2018-19,1610612763,MEM,Memphis Grizzlies,21800731,2019-01-26,MEM vs. IND,W,48.0,0.544,0.35,0.144,0.217,0.493,0.486,0.184,0.311,0,0,0,0,135,916,403,1432,1869,759,2424,285,1795,1,2018,2019,True,MEM,IND
2018-19,1610612743,DEN,Denver Nuggets,21800733,2019-01-26,DEN vs. PHI,W,48.0,0.553,0.309,0.105,0.304,0.495,0.297,0.114,0.214,0,0,0,0,135,773,693,441,732,807,1663,1835,533,1,2018,2019,True,DEN,PHI
2018-19,1610612759,SAS,San Antonio Spurs,21800730,2019-01-26,SAS @ NOP,W,48.0,0.577,0.275,0.096,0.267,0.505,0.25,0.078,0.214,0,0,0,0,135,493,1010,299,1246,931,1173,2346,533,1,2018,2019,False,NOP,SAS
2018-19,1610612737,ATL,Atlanta Hawks,21800734,2019-01-26,ATL @ POR,L,48.0,0.522,0.217,0.108,0.231,0.567,0.366,0.183,0.326,0,0,0,0,135,1258,1650,498,1701,1850,2142,303,1940,1,2018,2019,False,POR,ATL
2018-19,1610612754,IND,Indiana Pacers,21800731,2019-01-26,IND @ MEM,L,48.0,0.493,0.486,0.184,0.311,0.544,0.35,0.144,0.217,0,0,0,0,135,1702,37,2165,659,1542,2056,1012,583,1,2018,2019,False,MEM,IND
2018-19,1610612738,BOS,Boston Celtics,21800732,2019-01-26,BOS vs. GSW,L,48.0,0.49,0.152,0.137,0.288,0.518,0.41,0.144,0.271,0,0,0,0,135,1711,2193,1243,964,1146,2316,1030,1258,1,2018,2019,True,BOS,GSW
2018-19,1610612757,POR,Portland Trail Blazers,21800734,2019-01-26,POR vs. ATL,W,48.0,0.567,0.366,0.183,0.326,0.522,0.217,0.108,0.231,0,0,0,0,135,609,313,2154,508,1199,797,1950,738,1,2018,2019,True,POR,ATL
2018-19,1610612739,CLE,Cleveland Cavaliers,21800722,2019-01-25,CLE vs. MIA,L,48.0,0.494,0.153,0.138,0.235,0.525,0.316,0.149,0.283,0,0,0,0,135,1677,2184,1264,1647,1261,1841,920,1423,1,2018,2019,True,CLE,MIA
2018-19,1610612746,LAC,LA Clippers,21800723,2019-01-25,LAC @ CHI,W,48.0,0.512,0.354,0.154,0.208,0.441,0.118,0.107,0.254,0,0,0,0,135,1379,382,1646,1976,202,97,1968,1017,1,2018,2019,False,CHI,LAC
2018-19,1610612764,WAS,Washington Wizards,21800720,2019-01-25,WAS @ ORL,W,48.0,0.538,0.152,0.129,0.133,0.494,0.143,0.172,0.298,0,0,0,0,135,1012,2192,1010,2417,773,207,436,1614,1,2018,2019,False,ORL,WAS
2018-19,1610612763,MEM,Memphis Grizzlies,21800725,2019-01-25,MEM vs. SAC,L,48.0,0.463,0.338,0.16,0.213,0.473,0.187,0.188,0.321,0,0,0,0,135,2084,470,1770,1930,491,512,244,1909,1,2018,2019,True,MEM,SAC
2018-19,1610612765,DET,Detroit Pistons,21800726,2019-01-25,DET @ DAL,L,48.0,0.482,0.294,0.138,0.327,0.543,0.37,0.106,0.25,0,0,0,0,135,1852,822,1264,477,1534,2167,1984,952,1,2018,2019,False,DAL,DET
2018-19,1610612758,SAC,Sacramento Kings,21800725,2019-01-25,SAC @ MEM,W,48.0,0.473,0.187,0.188,0.321,0.463,0.338,0.16,0.213,0,0,0,0,135,1964,1945,2208,538,375,1988,665,519,1,2018,2019,False,MEM,SAC
2018-19,1610612750,MIN,Minnesota Timberwolves,21800729,2019-01-25,MIN @ UTA,L,48.0,0.467,0.233,0.156,0.352,0.463,0.266,0.115,0.356,0,0,0,0,135,2041,1455,1692,292,378,1352,1821,2189,1,2018,2019,False,UTA,MIN
2018-19,1610612761,TOR,Toronto Raptors,21800724,2019-01-25,TOR @ HOU,L,48.0,0.56,0.198,0.208,0.396,0.505,0.363,0.118,0.34,0,0,0,0,135,693,1848,2365,87,954,2132,1751,2073,1,2018,2019,False,HOU,TOR
2018-19,1610612756,PHX,Phoenix Suns,21800728,2019-01-25,PHX @ DEN,L,48.0,0.467,0.342,0.157,0.045,0.58,0.309,0.115,0.327,0,0,0,0,135,2035,438,1704,2460,1990,1767,1803,1972,1,2018,2019,False,DEN,PHX
2018-19,1610612741,CHI,Chicago Bulls,21800723,2019-01-25,CHI vs. LAC,L,48.0,0.441,0.118,0.107,0.254,0.512,0.354,0.154,0.208,0,0,0,0,135,2254,2362,479,1441,1079,2076,804,474,1,2018,2019,True,CHI,LAC
2018-19,1610612742,DAL,Dallas Mavericks,21800726,2019-01-25,DAL vs. DET,W,48.0,0.543,0.37,0.106,0.25,0.482,0.294,0.138,0.327,0,0,0,0,135,925,292,471,1446,605,1635,1191,1972,1,2018,2019,True,DAL,DET
2018-19,1610612749,MIL,Milwaukee Bucks,21800727,2019-01-25,MIL vs. CHA,W,48.0,0.494,0.258,0.115,0.157,0.456,0.278,0.162,0.241,0,0,0,0,135,1656,1183,644,2352,316,1475,625,881,1,2018,2019,True,MIL,CHA
2018-19,1610612743,DEN,Denver Nuggets,21800728,2019-01-25,DEN vs. PHX,W,48.0,0.58,0.309,0.115,0.327,0.467,0.342,0.157,0.045,0,0,0,0,135,468,693,644,477,426,2021,745,1,1,2018,2019,True,DEN,PHX
2018-19,1610612762,UTA,Utah Jazz,21800729,2019-01-25,UTA vs. MIN,W,48.0,0.463,0.266,0.115,0.356,0.467,0.233,0.156,0.352,0,0,0,0,135,2081,1105,627,269,415,999,760,2163,1,2018,2019,True,UTA,MIN
2018-19,1610612753,ORL,Orlando Magic,21800720,2019-01-25,ORL vs. WAS,L,48.0,0.494,0.143,0.172,0.298,0.538,0.152,0.129,0.133,0,0,0,0,135,1682,2245,2020,835,1448,269,1447,43,1,2018,2019,True,ORL,WAS
2018-19,1610612766,CHA,Charlotte Hornets,21800727,2019-01-25,CHA @ MIL,L,48.0,0.456,0.278,0.162,0.241,0.494,0.258,0.115,0.157,0,0,0,0,135,2141,980,1820,1572,803,1270,1803,104,1,2018,2019,False,MIL,CHA
2018-19,1610612748,MIA,Miami Heat,21800722,2019-01-25,MIA @ CLE,W,48.0,0.525,0.316,0.149,0.283,0.494,0.153,0.138,0.235,0,0,0,0,135,1200,619,1538,1024,780,277,1191,794,1,2018,2019,False,CLE,MIA
2018-19,1610612745,HOU,Houston Rockets,21800724,2019-01-25,HOU vs. TOR,W,48.0,0.505,0.363,0.118,0.34,0.56,0.198,0.208,0.396,0,0,0,0,135,1504,326,697,381,1763,605,93,2372,1,2018,2019,True,HOU,TOR
2018-19,1610612751,BKN,Brooklyn Nets,21800721,2019-01-25,BKN vs. NYK,W,48.0,0.458,0.56,0.198,0.474,0.471,0.299,0.079,0.157,0,0,0,0,135,2117,14,2304,7,471,1683,2336,104,1,2018,2019,True,BKN,NYK
2018-19,1610612752,NYK,New York Knicks,21800721,2019-01-25,NYK @ BKN,L,48.0,0.471,0.299,0.079,0.157,0.458,0.56,0.198,0.474,0,0,0,0,135,1987,770,120,2352,342,2447,152,2454,1,2018,2019,False,BKN,NYK
2018-19,1610612756,PHX,Phoenix Suns,21800718,2019-01-24,PHX vs. POR,L,48.0,0.483,0.307,0.155,0.268,0.532,0.213,0.165,0.36,0,0,0,0,135,1838,701,1676,1232,1350,760,557,2208,1,2018,2019,True,PHX,POR
2018-19,1610612764,WAS,Washington Wizards,21800716,2019-01-24,WAS vs. GSW,L,48.0,0.542,0.221,0.095,0.222,0.608,0.239,0.144,0.205,0,0,0,0,135,945,1607,286,1805,2209,1044,1030,446,1,2018,2019,True,WAS,GSW
2018-19,1610612760,OKC,Oklahoma City Thunder,21800717,2019-01-24,OKC vs. NOP,W,48.0,0.564,0.158,0.127,0.304,0.535,0.119,0.11,0.2,0,0,0,0,135,646,2153,957,751,1398,103,1906,371,1,2018,2019,True,OKC,NOP
