season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,203584,Troy Daniels,Troy,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,49.1,7.0,0.0,0.0,0.0,9.3,4.7,4.7,27.9,0.0,0.0,0.0,2.3,26.5,1,873,873,873,929,256,629,580,1173,520,385,445,1482,514,1,1,975,1281,1,21:08,2016,2017
2016-17,1713,Vince Carter,Vince,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,57.5,5.4,3.6,10.7,7.1,23.2,23.2,0.0,39.3,0.0,0.0,8.9,3.6,32.7,1,873,873,873,47,375,459,89,798,1353,1528,1,1069,514,1,1501,767,1109,1,32:13,2016,2017
2016-17,203210,JaMychal Green,JaMychal,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,54.5,8.0,0.0,0.0,8.0,12.0,28.0,8.0,56.0,0.0,0.0,16.0,4.0,16.8,1,873,873,873,198,197,629,580,718,670,1623,639,333,514,1,1681,699,1519,1,13:37,2016,2017
2016-17,201188,Marc Gasol,Marc,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,57.5,0.0,0.0,0.0,10.3,16.7,21.8,2.6,41.0,0.0,0.0,6.4,6.4,41.0,1,873,873,873,48,702,629,580,564,950,1470,357,971,514,1,1279,365,822,1,44:52,2016,2017
2016-17,2216,Zach Randolph,Zach,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,56.5,0.0,5.9,2.9,17.6,14.7,14.7,2.9,35.3,1.5,0.0,4.4,4.4,40.0,1,873,873,873,68,702,267,478,216,845,1123,372,1249,403,1,979,638,861,1,38:26,2016,2017
2016-17,1627782,Wayne Selden,Wayne,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,50.0,12.5,0.0,0.0,12.5,0.0,12.5,0.0,37.5,0.0,0.0,6.3,0.0,12.5,1,873,873,873,778,60,629,580,423,1,929,1,1149,514,1,1251,1177,1577,1,8:00,2016,2017
2016-17,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,56.8,10.1,0.0,3.8,10.1,12.7,17.7,2.5,38.0,0.0,0.0,5.1,8.9,46.7,1,873,873,873,60,116,629,392,571,711,1298,354,1129,514,1,1107,195,619,1,44:54,2016,2017
2016-17,1626150,Andrew Harrison,Andrew,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,61.3,0.0,0.0,0.0,0.0,23.1,38.5,0.0,61.5,0.0,0.0,7.7,0.0,46.2,1,873,873,873,11,702,629,580,1173,1342,1699,1,215,514,1,1421,1177,642,1,7:58,2016,2017
2016-17,203516,James Ennis III,James,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,62.8,0.0,6.5,0.0,4.3,19.6,32.6,0.0,47.8,0.0,0.0,6.5,2.2,39.3,1,873,873,873,10,702,235,580,1026,1152,1673,1,632,514,1,1290,994,891,1,28:52,2016,2017
2016-17,1627738,Deyonta Davis,Deyonta,1610612763,MEM,Memphis Grizzlies,41600155,2017-04-25T00:00:00,MEM @ SAS,L,55.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,873,873,873,150,702,629,580,1173,1,1558,1,1657,514,1,1720,1177,1646,1,2:12,2016,2017
