season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,44.9,0.5,0.5,0.308,0.0,0.346,0.115,0.346,0.308,0.308,0.0,1.0,0.333,0.667,0.143,0.857,7,18,0.389,1,873,873,873,16,1032,427,1101,585,546,492,201,259,880,984,1,724,87,1232,170,220,135,992,1,44:54,2016,2017
2016-17,1713,Vince Carter,Vince,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,32.2,0.333,0.667,0.333,0.0,0.5,0.5,0.167,0.25,0.333,0.0,1.0,1.0,0.0,0.5,0.5,4,9,0.444,1,873,873,873,458,1314,228,1057,585,344,48,582,323,821,984,1,1,220,858,385,524,547,827,1,32:13,2016,2017
2016-17,203516,James Ennis III,James,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,28.9,0.429,0.571,0.182,0.0,0.818,0.0,0.0,0.0,0.182,0.0,1.0,0.667,0.333,0.5,0.5,4,7,0.571,1,873,873,873,602,1215,370,1212,585,114,580,869,702,1069,984,1,630,169,858,385,524,714,430,1,28:52,2016,2017
2016-17,1627782,Wayne Selden,Wayne,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,873,873,873,1426,1,1219,1,585,825,580,869,1,1,1,889,750,220,1,918,1160,1342,539,1,8:00,2016,2017
2016-17,203584,Troy Daniels,Troy,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,21.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,1,873,873,873,909,1495,1,1268,585,1,580,869,1,1173,984,889,1,220,1,918,1160,1478,1,1,21:08,2016,2017
2016-17,201188,Marc Gasol,Marc,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,44.9,0.833,0.167,0.444,0.0,0.167,0.0,0.389,0.0,0.444,0.25,0.75,1.0,0.0,0.4,0.6,5,12,0.417,1,873,873,873,17,489,1092,872,585,770,580,170,702,628,887,352,1,220,1056,337,411,350,894,1,44:52,2016,2017
2016-17,2216,Zach Randolph,Zach,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,38.4,0.929,0.071,0.923,0.0,0.0,0.154,0.077,0.0,0.923,0.5,0.5,0.0,0.0,0.5,0.5,6,14,0.429,1,873,873,873,183,398,1205,295,585,825,415,806,702,202,621,502,750,220,858,385,302,241,853,1,38:26,2016,2017
2016-17,203210,JaMychal Green,JaMychal,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,13.6,0.6,0.4,0.8,0.4,0.0,0.0,0.2,0.4,0.4,0.5,0.5,0.0,0.0,0.5,0.5,2,5,0.4,1,873,873,873,1216,900,666,370,114,825,580,479,151,687,621,502,750,220,858,385,888,919,918,1,13:37,2016,2017
2016-17,1626150,Andrew Harrison,Andrew,1610612763,MEM,Memphis Grizzlies,41600156,2017-04-27T00:00:00,MEM vs. SAS,L,8.0,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,1,873,873,873,1428,1314,228,1268,585,1,580,869,702,1173,984,889,1,220,1,918,888,1192,218,1,7:58,2016,2017
2016-17,1627738,Deyonta Davis,Deyonta,1610612763,MEM,Memphis Grizzlies,41600155,2017-04-25T00:00:00,MEM @ SAS,L,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,873,873,873,1671,1495,1219,1268,585,825,580,869,702,1173,984,889,750,220,1265,918,1410,1604,1410,1,2:12,2016,2017
