player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202324,Derrick Favors,Derrick,1610612762,UTA,27.0,5,1,4,0.2,20.6,0.917,0.083,0.78,0.0,0.0,0.034,0.22,0.102,0.78,0.696,0.304,0.0,0.0,0.696,0.304,23,36,0.639,111,123,69,139,103,37,170,31,128,155,152,57,133,22,67,130,148,78,108,94,88,118,13,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,5,1,4,0.2,38.6,0.616,0.384,0.467,0.056,0.308,0.15,0.225,0.103,0.411,0.32,0.68,0.818,0.182,0.472,0.528,36,112,0.321,111,123,69,139,10,98,109,114,106,103,71,53,132,93,159,38,110,44,159,43,58,39,170,UTA
202327,Ekpe Udoh,Ekpe,1610612762,UTA,32.0,2,0,2,0.0,3.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,198,173,13,173,194,1,183,197,128,155,157,178,167,191,183,172,148,78,194,176,202,205,202,UTA
1627777,Georges Niang,Georges,1610612762,UTA,26.0,5,1,4,0.2,11.0,0.409,0.591,0.455,0.0,0.545,0.5,0.0,0.182,0.455,0.6,0.4,1.0,0.0,0.778,0.222,9,22,0.409,111,123,69,139,142,167,40,123,128,38,3,178,58,77,89,105,1,78,74,125,135,137,116,UTA
1628960,Grayson Allen,Grayson,1610612762,UTA,23.0,2,0,2,0.0,7.0,0.571,0.429,0.444,0.0,0.0,0.0,0.556,0.222,0.444,0.0,1.0,0.0,0.0,0.0,1.0,2,7,0.286,198,173,13,173,167,112,93,126,128,155,157,5,35,86,183,1,148,78,194,1,171,176,179,UTA
203109,Jae Crowder,Jae,1610612762,UTA,28.0,5,1,4,0.2,26.0,0.348,0.652,0.281,0.0,0.474,0.088,0.245,0.193,0.281,0.5,0.5,1.0,0.0,0.765,0.235,17,46,0.37,111,123,69,139,81,181,26,171,128,51,116,43,49,144,112,71,1,78,80,121,107,93,141,UTA
204060,Joe Ingles,Joe,1610612762,UTA,31.0,5,1,4,0.2,30.1,0.216,0.784,0.25,0.0,0.75,0.188,0.0,0.469,0.25,0.75,0.25,0.875,0.125,0.833,0.167,12,37,0.324,111,123,69,139,51,199,8,173,128,8,43,178,6,152,53,139,94,58,53,147,118,115,167,UTA
2594,Kyle Korver,Kyle,1610612762,UTA,38.0,4,1,3,0.25,7.4,0.25,0.75,0.2,0.2,0.6,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,151,123,38,132,162,195,11,183,27,23,157,72,167,191,1,172,1,78,1,176,165,172,136,UTA
203526,Raul Neto,Raul,1610612762,UTA,27.0,3,0,3,0.0,6.5,0.833,0.167,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,6,0.167,180,173,38,173,168,46,161,1,128,155,1,178,167,1,1,172,148,78,1,176,189,180,198,UTA
201937,Ricky Rubio,Ricky,1610612762,UTA,28.0,5,1,4,0.2,33.5,0.697,0.303,0.623,0.104,0.156,0.169,0.221,0.286,0.519,0.458,0.542,1.0,0.0,0.536,0.464,28,66,0.424,111,123,69,139,33,72,135,64,69,138,58,56,25,57,132,64,1,78,140,62,71,70,106,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,26.0,5,1,4,0.2,27.4,0.489,0.511,0.491,0.0,0.453,0.132,0.056,0.245,0.491,0.769,0.231,0.875,0.125,0.81,0.19,21,45,0.467,111,123,69,139,74,147,60,105,128,60,88,169,28,66,51,146,94,58,60,140,92,95,67,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,27.0,5,1,4,0.2,30.4,1.0,0.0,0.679,0.0,0.0,0.071,0.321,0.214,0.679,0.737,0.263,0.0,0.0,0.737,0.263,19,32,0.594,111,123,69,139,46,1,183,48,128,155,128,22,37,31,61,136,148,78,94,108,101,124,21,UTA
200757,Thabo Sefolosha,Thabo,1610612762,UTA,35.0,4,1,3,0.25,10.5,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,14,0.143,151,123,38,132,145,164,43,134,128,23,157,178,167,96,1,172,1,78,1,176,171,150,199,UTA
