player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203957,Danté Exum,Danté,1610612762,UTA,23.0,42,21,21,0.5,15.8,1.3,0.5,0.7,3.9,6.1,3.3,3.5,15.4,0.1,0.5,1.6,1.8,12.8,341,284,202,251,326,217,374,297,202,242,130,136,331,400,344,231,183,322,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,27.0,76,46,30,0.605,23.2,1.5,2.7,0.4,8.6,8.1,5.0,5.4,23.9,1.4,0.5,2.1,2.3,27.7,88,61,324,148,196,191,33,396,49,339,244,268,188,17,390,366,111,101,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,77,49,28,0.636,33.7,3.3,1.6,2.3,10.1,11.8,7.4,8.1,32.7,0.4,1.2,2.7,3.8,37.5,74,30,292,114,29,25,100,50,30,505,398,427,52,188,522,474,39,35,UTA
202327,Ekpe Udoh,Ekpe,1610612762,UTA,32.0,51,35,16,0.686,6.3,0.3,0.6,0.1,2.0,2.2,1.7,1.6,7.3,0.6,0.1,0.7,0.5,7.4,284,152,156,71,485,463,342,479,362,56,44,45,475,106,56,64,436,438,UTA
1627777,Georges Niang,Georges,1610612762,UTA,26.0,59,41,18,0.695,8.8,0.3,0.4,0.5,1.4,3.1,2.6,1.9,9.4,0.1,0.2,1.0,0.3,7.1,240,103,168,63,449,455,435,366,415,85,84,56,444,418,143,98,485,444,UTA
1628960,Grayson Allen,Grayson,1610612762,UTA,23.0,38,22,16,0.579,11.0,0.9,0.4,0.7,1.4,3.5,3.0,2.4,13.1,0.2,0.2,1.2,1.2,7.3,358,276,156,186,419,312,407,314,409,97,109,77,379,361,120,142,256,439,UTA
203109,Jae Crowder,Jae,1610612762,UTA,28.0,80,48,32,0.6,27.1,1.8,1.0,1.7,3.0,9.7,6.6,6.3,26.3,0.4,0.3,2.1,2.1,22.6,42,38,352,154,135,140,223,99,269,426,345,321,152,201,280,361,136,157,UTA
204060,Joe Ingles,Joe,1610612762,UTA,31.0,82,50,32,0.61,31.3,1.8,1.2,1.0,3.8,10.2,7.4,7.4,30.6,0.2,0.4,2.2,2.1,27.5,1,25,352,142,64,129,173,210,208,447,402,391,74,296,306,375,140,103,UTA
2594,Kyle Korver,Kyle,1610612762,UTA,38.0,70,39,31,0.557,19.1,1.0,1.0,0.7,0.6,7.4,4.6,4.6,19.0,0.2,0.3,1.5,0.9,13.8,148,118,335,206,267,286,232,308,480,316,224,214,269,348,212,203,342,299,UTA
1628513,Naz Mitrou-Long,Naz,1610612762,UTA,25.0,14,9,5,0.643,6.0,0.0,0.0,0.0,0.6,2.9,2.1,1.5,7.9,0.1,0.1,0.7,0.3,3.1,448,413,67,110,488,495,487,481,483,77,59,37,468,438,53,65,487,506,UTA
203526,Raul Neto,Raul,1610612762,UTA,27.0,37,26,11,0.703,12.8,1.1,0.1,0.6,2.7,4.1,3.1,2.6,13.8,0.1,0.2,1.3,1.1,11.6,362,244,111,57,391,269,484,333,288,142,116,91,367,411,196,154,282,355,UTA
201937,Ricky Rubio,Ricky,1610612762,UTA,28.0,68,40,28,0.588,27.9,1.9,0.7,1.3,4.3,9.6,6.4,6.9,26.3,0.1,0.4,2.6,2.8,28.0,165,113,292,169,111,123,317,159,171,413,337,348,151,372,328,467,75,94,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,26.0,82,50,32,0.61,20.4,1.1,0.2,1.2,2.3,7.3,4.5,4.6,19.8,0.3,0.2,2.1,0.6,13.6,1,25,352,142,242,276,470,186,328,311,216,213,252,260,185,357,408,305,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,27.0,81,50,31,0.617,31.8,2.3,4.2,0.5,11.7,11.1,7.3,7.9,30.3,2.3,0.7,2.9,5.8,42.0,22,25,335,136,53,71,4,361,15,483,393,411,79,4,438,493,10,21,UTA
200757,Thabo Sefolosha,Thabo,1610612762,UTA,35.0,50,28,22,0.56,12.2,0.9,0.2,0.7,1.2,3.7,2.5,2.9,12.2,0.1,0.1,0.8,0.3,9.9,294,219,217,203,400,314,458,330,433,106,72,109,395,420,57,78,480,392,UTA
1628396,Tony Bradley,Tony,1610612762,UTA,21.0,3,2,1,0.667,12.0,0.7,2.0,0.7,5.3,7.0,4.0,5.0,16.7,0.7,0.0,2.0,0.7,15.2,501,486,9,78,403,383,59,327,129,294,171,240,305,89,1,324,393,271,UTA
1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,25.0,11,7,4,0.636,3.6,0.0,0.0,0.2,0.4,1.9,1.4,0.7,5.1,0.0,0.0,0.3,0.1,1.7,458,433,59,114,517,495,487,460,505,42,35,19,496,473,1,24,512,522,UTA
