player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
203957,Danté Exum,Danté,1610612762,UTA,23.0,42,21,21,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,341,284,202,251,65,1,3,39,2,8,14,3,199,47,26,73,4,1,116,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,27.0,76,46,30,0.605,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,88,61,324,148,65,1,3,39,2,8,14,3,49,47,26,73,4,1,13,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,77,49,28,0.636,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.1,74,30,292,114,65,1,3,39,2,8,14,3,49,47,26,13,4,1,13,UTA
202327,Ekpe Udoh,Ekpe,1610612762,UTA,32.0,51,35,16,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,284,152,156,71,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,UTA
1627777,Georges Niang,Georges,1610612762,UTA,26.0,59,41,18,0.695,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,103,168,63,65,1,3,39,2,8,14,3,386,47,173,73,4,1,116,UTA
1628960,Grayson Allen,Grayson,1610612762,UTA,23.0,38,22,16,0.579,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,358,276,156,186,14,1,3,39,2,8,14,3,199,47,26,73,4,1,116,UTA
203109,Jae Crowder,Jae,1610612762,UTA,28.0,80,48,32,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,42,38,352,154,65,1,3,39,2,8,14,3,97,47,173,73,4,1,13,UTA
204060,Joe Ingles,Joe,1610612762,UTA,31.0,82,50,32,0.61,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1,25,352,142,65,1,3,39,2,8,14,3,97,47,173,73,4,1,13,UTA
2594,Kyle Korver,Kyle,1610612762,UTA,38.0,70,39,31,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,148,118,335,206,294,1,3,39,2,8,14,3,97,47,173,73,4,1,116,UTA
1628513,Naz Mitrou-Long,Naz,1610612762,UTA,25.0,14,9,5,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,448,413,67,110,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,UTA
203526,Raul Neto,Raul,1610612762,UTA,27.0,37,26,11,0.703,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,362,244,111,57,65,1,3,39,2,8,14,3,199,47,173,73,4,1,116,UTA
201937,Ricky Rubio,Ricky,1610612762,UTA,28.0,68,40,28,0.588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,165,113,292,169,65,1,3,39,2,8,14,3,199,47,173,73,4,1,116,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,26.0,82,50,32,0.61,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,25,352,142,65,1,3,39,2,8,14,3,199,47,173,73,4,1,116,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,27.0,81,50,31,0.617,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.0,0.1,22,25,335,136,65,1,3,4,2,8,14,3,17,1,26,13,4,1,13,UTA
200757,Thabo Sefolosha,Thabo,1610612762,UTA,35.0,50,28,22,0.56,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,219,217,203,65,1,3,39,2,8,14,3,386,47,173,73,4,1,116,UTA
1628396,Tony Bradley,Tony,1610612762,UTA,21.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,501,486,9,78,294,1,3,39,1,8,14,3,3,47,173,3,4,1,116,UTA
1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,25.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,433,59,114,294,1,3,39,2,8,14,3,386,47,173,73,4,1,116,UTA
