season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612764,WAS,Washington Wizards,22201222,2023-04-09,WAS vs. HOU,L,48.0,0.536,0.464,0.495,0.018,0.385,0.156,0.119,0.183,0.477,0.519,0.481,1.0,0.0,0.683,0.317,0,0,0,0,159,2051,407,1478,2238,576,618,1956,591,839,1114,1326,1,2049,502,1947,1,2022,2023,True,WAS,HOU,APR
2022-23,1610612764,WAS,Washington Wizards,22201204,2023-04-07,WAS vs. MIA,W,48.0,0.607,0.393,0.561,0.07,0.184,0.061,0.254,0.149,0.491,0.5,0.5,1.0,0.0,0.59,0.41,0,0,0,0,159,1333,1121,784,1241,2311,2135,87,1158,692,1223,1079,1,2049,1374,1067,1,2022,2023,True,WAS,MIA,APR
2022-23,1610612764,WAS,Washington Wizards,22201191,2023-04-05,WAS @ ATL,L,48.0,0.702,0.298,0.672,0.103,0.155,0.017,0.172,0.164,0.569,0.436,0.564,1.0,0.0,0.511,0.489,0,0,0,0,159,287,2172,99,614,2397,2433,956,891,172,1838,617,1,2049,2060,393,1,2022,2023,False,ATL,WAS,APR
2022-23,1610612764,WAS,Washington Wizards,22201179,2023-04-04,WAS vs. MIL,L,48.0,0.727,0.273,0.578,0.0,0.305,0.125,0.117,0.172,0.578,0.595,0.405,0.615,0.385,0.6,0.4,0,0,0,0,159,143,2309,617,2385,1352,1104,1992,768,129,538,1914,2307,140,1263,1152,1,2022,2023,True,WAS,MIL,APR
2022-23,1610612764,WAS,Washington Wizards,22201168,2023-04-02,WAS @ NYK,L,48.0,0.532,0.468,0.422,0.073,0.44,0.138,0.138,0.138,0.349,0.522,0.478,0.875,0.125,0.667,0.333,0,0,0,0,159,2083,378,2106,1165,252,912,1643,1363,2114,1088,1362,993,1403,603,1793,1,2022,2023,False,NYK,WAS,APR
2022-23,1610612764,WAS,Washington Wizards,22201151,2023-03-31,WAS vs. ORL,L,48.0,0.524,0.476,0.44,0.055,0.468,0.174,0.092,0.11,0.385,0.458,0.542,0.765,0.235,0.585,0.415,0,0,0,0,159,2126,331,1984,1538,146,416,2287,1849,1801,1648,805,1781,668,1411,1027,1,2022,2023,True,WAS,ORL,MAR
2022-23,1610612764,WAS,Washington Wizards,22201130,2023-03-28,WAS vs. BOS,W,48.0,0.626,0.374,0.631,0.154,0.3,0.146,0.069,0.123,0.477,0.561,0.439,0.769,0.231,0.611,0.389,0,0,0,0,159,1120,1337,237,156,1390,781,2407,1608,845,793,1667,1736,681,1163,1286,1,2022,2023,True,WAS,BOS,MAR
2022-23,1610612764,WAS,Washington Wizards,22201119,2023-03-26,WAS @ TOR,L,48.0,0.581,0.419,0.423,0.077,0.462,0.212,0.115,0.106,0.346,0.455,0.545,0.938,0.063,0.658,0.342,0,0,0,0,159,1633,822,2098,1082,162,156,2020,1908,2134,1673,763,465,1972,708,1737,1,2022,2023,False,TOR,WAS,MAR
2022-23,1610612764,WAS,Washington Wizards,22201098,2023-03-24,WAS vs. SAS,W,48.0,0.647,0.353,0.529,0.103,0.331,0.059,0.14,0.059,0.426,0.389,0.611,1.0,0.0,0.569,0.431,0,0,0,0,159,847,1612,1115,627,1066,2167,1608,2375,1365,2107,349,1,2049,1587,873,1,2022,2023,True,WAS,SAS,MAR
2022-23,1610612764,WAS,Washington Wizards,22201083,2023-03-22,WAS vs. DEN,L,48.0,0.701,0.299,0.769,0.192,0.115,0.096,0.115,0.106,0.577,0.425,0.575,0.75,0.25,0.455,0.545,0,0,0,0,159,290,2167,1,51,2441,1625,2020,1908,136,1918,541,1794,544,2318,134,1,2022,2023,True,WAS,DEN,MAR
