season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612764,WAS,Washington Wizards,22201222,2023-04-09,WAS vs. HOU,L,48.0,41,97,0.423,14,45,0.311,13,21,0.619,14,37,51,28,13.0,11,5,6,21,15,109,-5.0,1,1231,1231,1231,159,1300,261,2061,671,163,1748,1971,1464,2323,371,491,286,605,882,196,809,1653,1383,2144,1643,1495,1,2022,2023,True,WAS,HOU,APR
2022-23,1610612764,WAS,Washington Wizards,22201204,2023-04-07,WAS vs. MIA,W,48.0,39,84,0.464,7,33,0.212,29,37,0.784,12,38,50,23,17.0,4,3,4,18,29,114,6.0,1,1,1,1,159,1655,1693,1406,2214,1275,2362,96,67,1264,708,367,356,1575,1797,2048,1603,859,678,38,1210,812,1,2022,2023,True,WAS,MIA,APR
2022-23,1610612764,WAS,Washington Wizards,22201191,2023-04-05,WAS @ ATL,L,48.0,45,94,0.479,6,28,0.214,20,26,0.769,12,27,39,23,14.0,10,9,5,26,23,116,-18.0,1,1231,1231,1231,159,576,448,1163,2321,1934,2354,820,773,1417,708,2084,1747,1575,1120,329,90,1279,2237,460,1052,2211,1,2022,2023,False,ATL,WAS,APR
2022-23,1610612764,WAS,Washington Wizards,22201179,2023-04-04,WAS vs. MIL,L,48.0,50,99,0.505,13,27,0.481,15,21,0.714,9,33,42,30,9.0,7,4,7,21,19,128,-12.0,1,1231,1231,1231,159,121,177,747,857,2055,188,1661,1464,1871,1392,1113,1332,356,179,1116,1183,1950,1383,1306,308,1993,1,2022,2023,True,WAS,MIL,APR
2022-23,1610612764,WAS,Washington Wizards,22201168,2023-04-02,WAS @ NYK,L,48.0,39,79,0.494,16,37,0.432,15,18,0.833,5,33,38,26,19.0,9,5,4,18,17,109,-9.0,1,1231,1231,1231,159,1655,2215,937,379,743,473,1661,1891,712,2219,1113,1873,962,2129,533,809,859,678,1784,1643,1798,1,2022,2023,False,NYK,WAS,APR
2022-23,1610612764,WAS,Washington Wizards,22201151,2023-03-31,WAS vs. ORL,L,48.0,41,105,0.39,17,50,0.34,10,12,0.833,15,36,51,24,13.0,5,5,14,24,16,109,-7.0,1,1231,1231,1231,159,1300,47,2329,266,38,1444,2282,2359,712,253,629,286,1355,882,1735,809,2451,2002,1999,1643,1650,1,2022,2023,True,WAS,ORL,MAR
2022-23,1610612764,WAS,Washington Wizards,22201130,2023-03-28,WAS vs. BOS,W,48.0,54,99,0.545,13,37,0.351,9,13,0.692,6,37,43,33,11.0,7,3,8,13,14,130,19.0,1,1,1,1,159,26,177,263,857,743,1311,2346,2320,2039,2058,491,1188,125,449,1116,1603,2168,73,2257,229,193,1,2022,2023,True,WAS,BOS,MAR
2022-23,1610612764,WAS,Washington Wizards,22201119,2023-03-26,WAS @ TOR,L,48.0,38,86,0.442,16,36,0.444,12,20,0.6,12,33,45,25,18.0,6,2,6,12,19,104,-10.0,1,1231,1231,1231,159,1853,1432,1780,379,851,377,2091,1627,2351,708,1113,908,1149,1985,1444,2005,1653,34,1306,1985,1875,1,2022,2023,False,TOR,WAS,MAR
2022-23,1610612764,WAS,Washington Wizards,22201098,2023-03-24,WAS vs. SAS,W,48.0,51,85,0.6,15,30,0.5,19,26,0.731,6,37,43,29,10.0,3,8,4,16,21,136,12.0,1,1,1,1,159,88,1571,40,514,1693,108,994,773,1784,2058,491,1188,474,290,2261,161,859,318,855,92,423,1,2022,2023,True,WAS,SAS,MAR
2022-23,1610612764,WAS,Washington Wizards,22201083,2023-03-22,WAS vs. DEN,L,48.0,44,87,0.506,4,26,0.154,12,16,0.75,10,27,37,20,7.0,4,4,2,15,18,104,-14.0,1,1231,1231,1231,159,744,1290,711,2433,2146,2443,2091,2089,1579,1152,2084,1993,2061,43,2048,1183,183,205,1536,1985,2081,1,2022,2023,True,WAS,DEN,MAR
